method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,3000,0.49705078168077904,0.5031087540814794,4,0.0,0.1,True,1.0036461803593835e-07,0.0,0.006057972400700329
Classical,3000,0.4970512865538887,0.5031082492083697,4,0.0,0.1,True,1.0036461803593835e-07,,0.006056962654481024
PPI,3000,0.4992661969336414,0.5076927355608261,5,0.0,0.1,True,2.134039902275643e-05,,0.008426538627184676
Tuned PPI,3000,0.4990316622930168,0.5051057485675609,5,0.0,0.1,True,7.073025476639197e-06,0.02220719542314159,0.006074086274544033
Classical,3000,0.49900325551755814,0.5050700741981989,5,0.0,0.1,True,6.838348757508576e-06,,0.006066818680640795
PPI,3000,0.48963682944681025,0.4983309009384001,6,0.0,0.1,False,2.1764925324487677e-05,,0.00869407149158985
Tuned PPI,3000,0.4951566149177861,0.5013910935794765,6,0.0,0.1,True,1.9770241138053687e-06,0.0,0.006234478661690412
Classical,3000,0.4951571345009768,0.5013905739962858,6,0.0,0.1,True,1.9770241138053687e-06,,0.006233439495309023
PPI,3000,0.4941101552473539,0.503021998851818,7,0.0,0.1,True,1.0448053899793013e-06,,0.008911843604464065
Tuned PPI,3000,0.4971839517724755,0.5029761992577787,7,0.0,0.1,True,8.099851717182542e-07,0.0,0.005792247485303215
Classical,3000,0.49718443449999655,0.5029757165302576,7,0.0,0.1,True,8.099851717182542e-07,,0.00579128203026108
PPI,3000,0.4930644028328875,0.501643277778737,8,0.0,0.1,True,3.7406354722552493e-06,,0.008578874945849468
Tuned PPI,3000,0.49496286308937176,0.5009710272985923,8,0.0,0.1,True,5.305095228600607e-06,0.02548042431621344,0.006008164209220568
Classical,3000,0.49503017037751446,0.5009357812908809,8,0.0,0.1,True,5.397095456713849e-06,,0.005905610913366444
PPI,3000,0.49578771741397215,0.5044642366916061,9,0.0,0.1,True,2.973184431963783e-06,,0.008676519277633965
Tuned PPI,3000,0.4962983830835771,0.5024436213025176,9,0.0,0.1,True,1.7555507062197558e-06,0.015590689756866635,0.00614523821894053
Classical,3000,0.49624274154205505,0.5024753488507641,9,0.0,0.1,True,1.744464542246845e-06,,0.006232607308709004
PPI,4000,0.4922459057298048,0.4995945191809405,0,0.0,0.1,False,8.505824988229477e-06,,0.007348613451135688
Tuned PPI,4000,0.4943917247605111,0.4995120756088455,0,0.0,0.1,False,5.363702671073846e-06,0.011753234328078998,0.0051203508483343985
Classical,4000,0.4943602915269224,0.49956804859921833,0,0.0,0.1,False,5.334852118758217e-06,,0.0052077570722959265
PPI,4000,0.4991413690018124,0.5064876815171399,1,0.0,0.1,True,6.693213482431396e-06,,0.007346312515327469
Tuned PPI,4000,0.499812237279322,0.5048388556260751,1,0.0,0.1,True,3.924457765668838e-06,0.0,0.005026618346753109
Classical,4000,0.49981255146260634,0.5048385414427907,1,0.0,0.1,True,3.924457765668838e-06,,0.005025989980184387
PPI,4000,0.4980216747087708,0.5055244416752233,2,0.0,0.1,True,1.5719161954399736e-06,,0.007502766966452468
Tuned PPI,4000,0.4979712713476612,0.5031238796666804,2,0.0,0.1,True,1.142458694192223e-06,0.0003041706904928278,0.005152608319019147
Classical,4000,0.49790979794094165,0.5031846073347388,2,0.0,0.1,True,1.1428544436993482e-06,,0.005274809393797153
PPI,4000,0.49875093022237504,0.506023124210799,3,0.0,0.1,True,3.4610605427763756e-06,,0.007272193988423936
Tuned PPI,4000,0.49826404614065284,0.5034117321172975,3,0.0,0.1,True,1.474895756215925e-06,0.0007205000292278628,0.005147685976644667
Classical,4000,0.4982446433820792,0.503428900958259,3,0.0,0.1,True,1.4767789673835874e-06,,0.005184257576179796
PPI,4000,0.4966117745977592,0.5042910953005817,4,0.0,0.1,True,3.266378648953377e-07,,0.007679320702822512
Tuned PPI,4000,0.49740243303346754,0.5026236351772692,4,0.0,0.1,True,4.005828085255032e-07,0.009907148776169198,0.005221202143801618
Classical,4000,0.49746714990165997,0.5025501447836896,4,0.0,0.1,True,4.025487192124743e-07,,0.005082994882029679
PPI,4000,0.5014821411946883,0.5090851826513402,5,0.0,0.1,False,1.516606024645802e-05,,0.0076030414566519156
Tuned PPI,4000,0.49889300992366875,0.5041545060075253,5,0.0,0.1,True,3.253494883560017e-06,0.0,0.005261496083856565
Classical,4000,0.49889333878772923,0.5041541771434648,5,0.0,0.1,True,3.253494883560017e-06,,0.005260838355735542
PPI,4000,0.495711267419668,0.5029712034419542,6,0.0,0.1,True,3.770404976221819e-07,,0.007259936022286251
Tuned PPI,4000,0.4972410675526938,0.5024122986345455,6,0.0,0.1,True,7.527016910528648e-07,0.0,0.0051712310818516904
Classical,4000,0.49724139077483903,0.5024119754124002,6,0.0,0.1,True,7.527016910527974e-07,,0.005170584637561204
PPI,4000,0.5014580564263735,0.5091155199258817,7,0.0,0.1,False,1.5158108697298325e-05,,0.0076574634995081325
Tuned PPI,4000,0.5015692520243203,0.5067202514430166,7,0.0,0.1,False,8.893672744509613e-06,0.0,0.005150999418696234
Classical,4000,0.5015695739819077,0.5067199294854292,7,0.0,0.1,False,8.893672744509613e-06,,0.005150355503521498
PPI,4000,0.49889823806531386,0.5060872198660925,8,0.0,0.1,True,3.459379460834813e-05,,0.007188981800778649
Tuned PPI,4000,0.5004117524874971,0.5055413626074503,8,0.0,0.1,False,5.973012050996198e-06,0.025602979233640404,0.005129610119953165
Classical,4000,0.5003693745783907,0.5056091664012176,8,0.0,0.1,False,5.738899188731062e-06,,0.005239791822826856
PPI,4000,0.4966817069394505,0.5040148102117189,9,0.0,0.1,True,2.362593449969719e-06,,0.007333103272268382
Tuned PPI,4000,0.49806888370459096,0.5031672033769169,9,0.0,0.1,True,1.1724548331302448e-06,0.0,0.005098319672325935
Classical,4000,0.49806920236948826,0.5031668847120195,9,0.0,0.1,True,1.1724548331302448e-06,,0.005097682342531273
PPI,5000,0.4959824308320719,0.5024997355910912,0,0.0,0.1,True,9.35474465359583e-07,,0.006517304759019293
Tuned PPI,5000,0.49676955053828636,0.5014179997499706,0,0.0,0.1,True,5.764006933000701e-07,0.014990321800490213,0.004648449211684225
Classical,5000,0.4967833405942832,0.5013997260926775,0,0.0,0.1,True,5.735451348318134e-07,,0.004616385498394271
PPI,5000,0.49289422996040433,0.4995530463641553,1,0.0,0.1,False,2.1291213074941937e-05,,0.006658816403750989
Tuned PPI,5000,0.49664351258060013,0.5014695967310724,1,0.0,0.1,True,5.203386157628008e-06,0.0,0.004826084150472254
Classical,5000,0.49664375389687404,0.5014693554147984,1,0.0,0.1,True,5.20338615762806e-06,,0.004825601517924383
PPI,5000,0.49559223255394785,0.5023411820230304,2,0.0,0.1,True,1.6803730829755286e-05,,0.006748949469082499
Tuned PPI,5000,0.4967072527548197,0.5012994765224743,2,0.0,0.1,True,9.525975726949587e-07,0.00412464266802546,0.004592223767654613
Classical,5000,0.49672531267559134,0.5012817202510894,2,0.0,0.1,True,9.338552735782151e-07,,0.004556407575498078
PPI,5000,0.49625445851120903,0.5028231113261208,3,0.0,0.1,True,1.0930646678474882e-06,,0.006568652814911757
Tuned PPI,5000,0.4977133874241011,0.5022218002107333,3,0.0,0.1,True,1.4384485603050733e-07,0.02249752776841834,0.0045084127866321655
Classical,5000,0.49766072889979096,0.5022941970792031,3,0.0,0.1,True,1.684776690636078e-07,,0.004633468179412126
PPI,5000,0.49686908602825497,0.5037167817922377,4,0.0,0.1,True,2.4169208874631485e-06,,0.006847695763982697
Tuned PPI,5000,0.49753394567870884,0.502172020850568,4,0.0,0.1,True,1.0921819469541741e-08,0.0,0.004638075171859157
Classical,5000,0.49753417759406376,0.5021717889352131,4,0.0,0.1,True,1.0921819469541741e-08,,0.004637611341149317
PPI,5000,0.5009396998217167,0.5075720488298411,5,0.0,0.1,False,1.0566814380082942e-05,,0.006632349008124372
Tuned PPI,5000,0.49822070828302734,0.5027542850670904,5,0.0,0.1,True,1.1900165800228434e-07,0.025099246329555517,0.004533576784063076
Classical,5000,0.49808766618231887,0.5026932901059509,5,0.0,0.1,True,7.828125023942411e-08,,0.004605623923632007
PPI,5000,0.4953805091577235,0.5018375458029144,6,0.0,0.1,True,1.2426346477601712e-06,,0.006457036645190872
Tuned PPI,5000,0.49750875223128865,0.5019484755989299,6,0.0,0.1,True,2.2046243181031916e-07,0.0005465460510204805,0.004439723367641202
Classical,5000,0.4974920341354662,0.5019664181750763,6,0.0,0.1,True,2.2025143008044344e-07,,0.004474384039610035
PPI,5000,0.49738117158285994,0.504090358929161,7,0.0,0.1,True,2.6667949925077214e-06,,0.006709187346301049
Tuned PPI,5000,0.49791367001959913,0.5025769067107893,7,0.0,0.1,True,4.99684281001659e-07,0.00011684546041432298,0.00466323669119012
Classical,5000,0.49791720720107696,0.502573254895922,7,0.0,0.1,True,4.995320681206855e-07,,0.004656047694845011
PPI,5000,0.49483789633475506,0.501493566950581,8,0.0,0.1,True,3.3619827562169335e-06,,0.006655670615825948
Tuned PPI,5000,0.49528399032550785,0.4998958795009978,8,0.0,0.1,False,3.067477625196314e-06,0.012393174480439077,0.004611889175489936
Classical,5000,0.495308253498613,0.49985716533555785,8,0.0,0.1,False,3.0759974273349125e-06,,0.004548911836944836
PPI,5000,0.4964753844714993,0.5031316050288184,9,0.0,0.1,True,4.630890635312151e-06,,0.00665622055731907
Tuned PPI,5000,0.4970186828992718,0.5018279714018617,9,0.0,0.1,True,6.06181501981165e-06,0.0,0.004809288502589937
Classical,5000,0.49701892337572134,0.5018277309254121,9,0.0,0.1,True,6.061815019811715e-06,,0.004808807549690763
PPI,1000,0.4843910917347768,0.5362326737813298,0,0.0,0.5,True,0.00024272868458380625,,0.05184158204655298
Tuned PPI,1000,0.4956575068765418,0.5054608114549257,0,0.0,0.5,True,1.2987885357224672e-05,0.012779666167330008,0.009803304578383909
Classical,1000,0.4953768915504429,0.5054889268122523,0,0.0,0.5,True,1.199798014190964e-05,,0.010112035261809427
PPI,1000,0.4712893741572345,0.5271481748146669,1,0.0,0.5,True,0.0005588603460140353,,0.05585880065743243
Tuned PPI,1000,0.49851353327585285,0.5096127180319754,1,0.0,0.5,True,1.9999512636242385e-05,0.0,0.011099184756122538
Classical,1000,0.498516308766088,0.5096099425417402,1,0.0,0.5,True,1.9999512636242385e-05,,0.0110936337756522
PPI,1000,0.48468223041274183,0.5380567875077968,2,0.0,0.5,True,0.00011772802673467729,,0.05337455709505501
Tuned PPI,1000,0.4921300043637406,0.5020608833364083,2,0.0,0.5,True,5.762149121385723e-06,0.0,0.0099308789726677
Classical,1000,0.4921324877044742,0.5020583999956746,2,0.0,0.5,True,5.762149121385723e-06,,0.009925912291200378
PPI,1000,0.4725260934105905,0.5245690463239061,3,0.0,0.5,True,0.0003415070078862011,,0.05204295291331562
Tuned PPI,1000,0.4960474431346885,0.5072201834456261,3,0.0,0.5,True,3.6659300797374924e-06,0.0,0.011172740310937623
Classical,1000,0.4960502370184119,0.5072173895619028,3,0.0,0.5,True,3.6659300797374924e-06,,0.011167152543490877
PPI,1000,0.45160537727068306,0.5052989766893979,4,0.0,0.5,True,0.00024724869592130115,,0.05369359941871488
Tuned PPI,1000,0.4926234681399923,0.5032532842016724,4,0.0,0.5,True,2.204573926227303e-06,0.0,0.010629816061680064
Classical,1000,0.4926261262587036,0.5032506260829611,4,0.0,0.5,True,2.204573926227303e-06,,0.010624499824257505
PPI,1000,0.47815289159189067,0.531278006705195,5,0.0,0.5,True,0.00024710501535981695,,0.05312511511330431
Tuned PPI,1000,0.49428608529562795,0.5052452495770666,5,0.0,0.5,True,1.616600597988852e-05,0.010762221616711287,0.010959164281438671
Classical,1000,0.49424518995855626,0.5051784445231806,5,0.0,0.5,True,1.5203671017055375e-05,,0.01093325456462435
PPI,1000,0.4540409301650933,0.5092758436255896,6,0.0,0.5,True,0.00018265134904360273,,0.05523491346049636
Tuned PPI,1000,0.4933319492211118,0.5043111563984809,6,0.0,0.5,True,1.0465102200914015e-06,0.0011792160696785224,0.01097920717736911
Classical,1000,0.4937084048096277,0.5039752267609237,6,0.0,0.5,True,1.0183572665543014e-06,,0.010266821951295968
PPI,1000,0.4661997386614566,0.5213162589666394,7,0.0,0.5,True,2.1611674193016373e-05,,0.05511652030518277
Tuned PPI,1000,0.48691337254344885,0.4984552666697503,7,0.0,0.5,False,3.161453063519101e-05,0.007816196903263347,0.011541894126301466
Classical,1000,0.48675633675580393,0.4985953860593038,7,0.0,0.5,False,3.170230004418186e-05,,0.011839049303499882
PPI,1000,0.48244841560803053,0.5325907723515045,8,0.0,0.5,True,0.00038516069744048926,,0.050142356743474004
Tuned PPI,1000,0.4912384715036991,0.5020216204765686,8,0.0,0.5,True,8.289398157175153e-06,0.012558533929524078,0.010783148972869527
Classical,1000,0.49107910250731146,0.5019039973420729,8,0.0,0.5,True,9.676647651112768e-06,,0.010824894834761456
PPI,1000,0.471360790358242,0.5244445582479066,9,0.0,0.5,True,5.198297591872254e-05,,0.05308376788966457
Tuned PPI,1000,0.494635205596782,0.5043840119395855,9,0.0,0.5,True,1.3509055207387175e-05,0.008869800620952826,0.009748806342803507
Classical,1000,0.49423768704481746,0.5048102919768229,9,0.0,0.5,True,1.3280577412485521e-05,,0.010572604932005458
PPI,2000,0.4894936670500454,0.5293182058282011,0,0.0,0.5,True,0.00012835985866149248,,0.03982453877815573
Tuned PPI,2000,0.4956543632998086,0.5026149623794481,0,0.0,0.5,True,8.162130920789151e-07,0.0,0.006960599079639529
Classical,2000,0.4956552334834802,0.5026140921957766,0,0.0,0.5,True,8.162130920789151e-07,,0.006958858712296401
PPI,2000,0.4592822358103188,0.4966262887410454,1,0.0,0.5,False,0.0002694530608755022,,0.03734405293072662
Tuned PPI,2000,0.4933700067716216,0.5010297857338333,1,0.0,0.5,True,7.354770762610348e-06,0.0,0.00765977896221165
Classical,2000,0.49337096436370587,0.501028828141749,1,0.0,0.5,True,7.354770762610348e-06,,0.007657863778043117
PPI,2000,0.4966498974251873,0.5342468994130393,2,0.0,0.5,True,0.00022822496555080247,,0.037597001987851986
Tuned PPI,2000,0.4985232713247544,0.5057443373790623,2,0.0,0.5,True,3.3568833898213918e-06,0.002797691838490787,0.007221066054307945
Classical,2000,0.4985648103241115,0.5056280891038648,2,0.0,0.5,True,3.223769946099746e-06,,0.007063278779753324
PPI,2000,0.4842432924746915,0.5231664168946335,3,0.0,0.5,True,0.00022347926628740167,,0.038923124419942
Tuned PPI,2000,0.4986604279928213,0.5063294913843559,3,0.0,0.5,True,1.0596729278035413e-05,0.0036075697859203936,0.007669063391534614
Classical,2000,0.49874078457716653,0.5062403736322225,3,0.0,0.5,True,1.035032208817396e-05,,0.0074995890550559885
PPI,2000,0.4646206358444049,0.5033679143431579,4,0.0,0.5,True,0.00012998993787328685,,0.03874727849875298
Tuned PPI,2000,0.4949073461076436,0.5021235594271316,4,0.0,0.5,True,1.2788029523561279e-06,0.0,0.0072162133194880185
Classical,2000,0.49490824824709007,0.5021226572876852,4,0.0,0.5,True,1.2788029523561279e-06,,0.007214409040595171
PPI,2000,0.4853611489997331,0.5234282316453959,5,0.0,0.5,True,3.23937646574707e-05,,0.038067082645662775
Tuned PPI,2000,0.4999618436116259,0.5073841698243969,5,0.0,0.5,True,9.129253341422585e-06,0.0035514859654022725,0.007422326212771058
Classical,2000,0.4999360817902695,0.5074047872772144,5,0.0,0.5,True,9.189786190401353e-06,,0.007468705486944893
PPI,2000,0.46369937724102983,0.503271551886514,6,0.0,0.5,True,0.00018750889474973922,,0.039572174645484126
Tuned PPI,2000,0.49695624049138687,0.5040670659279717,6,0.0,0.5,True,3.3017199862594017e-06,0.0,0.007110825436584811
Classical,2000,0.49695712945570086,0.5040661769636577,6,0.0,0.5,True,3.3017199862594017e-06,,0.007109047507956878
PPI,2000,0.5003700324429678,0.5357158832116484,7,0.0,0.5,False,0.00017992651734968985,,0.035345850768680576
Tuned PPI,2000,0.49572702592491863,0.5029537473376711,7,0.0,0.5,True,1.652774362368292e-06,0.011466905902891818,0.007226721412752435
Classical,2000,0.4954528697152303,0.5027940068466275,7,0.0,0.5,True,1.9716516913772595e-06,,0.0073411371313971685
PPI,2000,0.48831522465593163,0.5253913834409751,8,0.0,0.5,True,3.010883518119125e-05,,0.0370761587850435
Tuned PPI,2000,0.49765806200235896,0.5052078064706071,8,0.0,0.5,True,1.5195421072472104e-06,0.0154207859815494,0.007549744468248187
Classical,2000,0.49749353508530103,0.5052025423508016,8,0.0,0.5,True,1.3611904411363708e-06,,0.0077090072655006114
PPI,2000,0.4836535015158883,0.5202807150505858,9,0.0,0.5,True,6.96478036043892e-05,,0.0366272135346975
Tuned PPI,2000,0.4980147655511085,0.5055868232331869,9,0.0,0.5,True,1.7605410198052884e-06,0.001100253969771555,0.007572057682078415
Classical,2000,0.4979098968089439,0.5056913255972049,9,0.0,0.5,True,1.767368473796757e-06,,0.007781428788260991
PPI,3000,0.4890352575365991,0.5214725972881469,0,0.0,0.5,True,0.00010418816847676528,,0.03243733975154778
Tuned PPI,3000,0.49726649546282187,0.5032304561876377,0,0.0,0.5,True,7.141093230575103e-07,0.0,0.005963960724815864
Classical,3000,0.4972669925009722,0.5032299591494874,0,0.0,0.5,True,7.141093230573805e-07,,0.0059629666485152
PPI,3000,0.47361404784593525,0.5038437830996181,1,0.0,0.5,True,0.0001778726484949227,,0.030229735253682832
Tuned PPI,3000,0.4978127561277715,0.503897941318508,1,0.0,0.5,True,4.1812493762425534e-07,0.0,0.006085185190736475
Classical,3000,0.49781326326880265,0.5038974341774768,1,0.0,0.5,True,4.1812493762425534e-07,,0.006084170908674136
PPI,3000,0.4765088543964055,0.5073997974000984,2,0.0,0.5,True,5.484056732131901e-05,,0.03089094300369294
Tuned PPI,3000,0.49558253997106627,0.5015770305075458,2,0.0,0.5,True,3.388531598438209e-06,0.004440268646567556,0.005994490536479491
Classical,3000,0.49564609345971705,0.5015725770777957,2,0.0,0.5,True,3.30319588390119e-06,,0.005926483618078626
PPI,3000,0.4709313122178709,0.502187476557722,3,0.0,0.5,True,0.00011044732438897951,,0.03125616433985112
Tuned PPI,3000,0.49516662579215115,0.5009384328426953,3,0.0,0.5,True,2.151447563386363e-06,0.0014124157508831818,0.005771807050544198
Classical,3000,0.4951387188900104,0.5009988518350281,3,0.0,0.5,True,2.1142654346938627e-06,,0.005860132945017749
PPI,3000,0.48939299429180005,0.5206569518582935,4,0.0,0.5,True,1.744263713881313e-05,,0.03126395756649347
Tuned PPI,3000,0.4968560974786901,0.5030767532935848,4,0.0,0.5,True,1.5681871410347397e-06,0.0,0.006220655814894727
Classical,3000,0.49685661590988084,0.5030762348623941,4,0.0,0.5,True,1.5681871410347397e-06,,0.006219618952513217
PPI,3000,0.48794582540074,0.5189095937168959,5,0.0,0.5,True,5.974755362451547e-06,,0.030963768316155937
Tuned PPI,3000,0.49915367499316343,0.5051253180552028,5,0.0,0.5,True,2.833247715032741e-06,0.002074789721635196,0.005971643062039345
Classical,3000,0.49915167698395246,0.5051219594081516,5,0.0,0.5,True,2.8288149525465276e-06,,0.005970282424199169
PPI,3000,0.48523797200963326,0.5161792563601216,6,0.0,0.5,True,0.00014724061880103513,,0.030941284350488374
Tuned PPI,3000,0.4965347464171937,0.5026710386972177,6,0.0,0.5,True,2.0660236119245174e-06,0.004238180977649243,0.006136292280024047
Classical,3000,0.4965676240749275,0.5026287486513413,6,0.0,0.5,True,1.941414750983091e-06,,0.006061124576413834
PPI,3000,0.49555332827693616,0.5265065626185006,7,0.0,0.5,True,6.161669575269039e-05,,0.03095323434156444
Tuned PPI,3000,0.4944045099191369,0.5004739047804123,7,0.0,0.5,True,3.497544384836186e-06,0.0,0.00606939486127539
Classical,3000,0.49440501574419765,0.5004733989553516,7,0.0,0.5,True,3.497544384836186e-06,,0.006068383211153938
PPI,3000,0.49496109424742496,0.5265334287482408,8,0.0,0.5,True,7.477462725343666e-05,,0.03157233450081587
Tuned PPI,3000,0.4940667959744051,0.5001440517783189,8,0.0,0.5,True,4.567278782034026e-06,0.0021501950566170398,0.0060772558039137725
Classical,3000,0.4940246541844709,0.5001274019311326,8,0.0,0.5,True,4.665464668002397e-06,,0.006102747746661696
PPI,3000,0.4736343671495472,0.5045146214902448,9,0.0,0.5,True,6.261957667261105e-05,,0.030880254340697633
Tuned PPI,3000,0.49954522432944587,0.5056181355300384,9,0.0,0.5,True,3.4200943655266316e-06,0.0019290684172140408,0.006072911200592557
Classical,3000,0.4995730068233486,0.5056425663294808,9,0.0,0.5,True,3.4862200985730873e-06,,0.006069559506132194
