method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,2000,0.4728817867229006,0.5458693428108438,8,-2.0,0.5,True,0.00014463603007100907,,0.07298755608794316
PPI,2000,0.3486689599035188,0.5004066974924515,9,-2.0,0.5,True,0.003178464456644223,,0.15173773758893266
Tuned PPI,2000,0.4599289587944037,0.5251145160540416,9,-2.0,0.5,True,5.612064118555857e-05,0.19146758807991307,0.06518555725963787
Classical,2000,0.47192049998266233,0.5453213501941038,9,-2.0,0.5,True,0.0001553756263206341,,0.07340085021144144
PPI,3000,0.39105887241514403,0.5165946422370331,0,-2.0,0.5,True,0.0022767224996270152,,0.12553576982188908
Tuned PPI,3000,0.4633652783646811,0.5159262297747848,0,-2.0,0.5,True,6.62686594454389e-05,0.17336182986378434,0.05256095141010364
Classical,3000,0.4672759890114779,0.5270393761036216,0,-2.0,0.5,True,0.00013865025246579744,,0.05976338709214374
PPI,3000,0.51825095331045,0.6422564692313555,1,-2.0,0.5,False,0.0037379014441135264,,0.12400551592090547
Tuned PPI,3000,0.5060365298175268,0.558262961290623,1,-2.0,0.5,False,0.0005394767927946887,0.18431763761786346,0.052226431473096246
Classical,3000,0.4909105729806945,0.5516490602369829,1,-2.0,0.5,True,0.00034694250896758036,,0.06073848725628839
PPI,3000,0.39559155481853603,0.5231842796666488,2,-2.0,0.5,True,0.0014667098481151658,,0.1275927248481128
Tuned PPI,3000,0.45393339983976844,0.5096720778006747,2,-2.0,0.5,True,0.0003331598916742068,0.1893726982030075,0.05573867796090626
Classical,3000,0.45689943844734043,0.5171788057344837,2,-2.0,0.5,True,0.0001850051485767084,,0.06027936728714328
PPI,3000,0.44755506544657214,0.5711958261916548,3,-2.0,0.5,True,0.0013206098665796224,,0.12364076074508262
Tuned PPI,3000,0.48023814209080745,0.5363102168597983,3,-2.0,0.5,True,0.0011019792328997094,0.2034444412971365,0.05607207476899084
Classical,3000,0.47656624915333984,0.5394195714693668,3,-2.0,0.5,True,0.0010493247533891745,,0.06285332231602697
PPI,3000,0.47459243556961817,0.6011926267788968,4,-2.0,0.5,True,0.0008152637959989175,,0.12660019120927868
Tuned PPI,3000,0.50184409856913,0.5561125489259563,4,-2.0,0.5,False,0.0004216282215409048,0.18134681390746493,0.05426845035682626
Classical,3000,0.4972663568894898,0.5567409671489544,4,-2.0,0.5,True,0.0003649198992624942,,0.0594746102594646
PPI,3000,0.46650233967918253,0.5932276378326153,5,-2.0,0.5,True,0.0011509826864091795,,0.1267252981534328
Tuned PPI,3000,0.4687305463705573,0.5211284866070817,5,-2.0,0.5,True,0.00015380311835887453,0.19057360462319395,0.05239794023652439
Classical,3000,0.4570747164815758,0.516333706737898,5,-2.0,0.5,True,0.00015921522155484835,,0.0592589902563222
PPI,3000,0.44474176524448195,0.5699624034352838,6,-2.0,0.5,True,0.0002904548032936005,,0.12522063819080187
Tuned PPI,3000,0.49563876699499204,0.5503598648754413,6,-2.0,0.5,True,0.0003058827763153366,0.18972379813996504,0.054721097880449265
Classical,3000,0.4962387347862951,0.557087403931378,6,-2.0,0.5,True,0.0004933113327242706,,0.06084866914508291
PPI,3000,0.4730582183947782,0.595679595674837,7,-2.0,0.5,True,0.002552216578518224,,0.12262137728005879
Tuned PPI,3000,0.4704742671208444,0.5250709705312473,7,-2.0,0.5,True,0.0013377427354967625,0.21214692400793775,0.0545967034104029
Classical,3000,0.45562040060441084,0.5202161116262042,7,-2.0,0.5,True,0.001260111161356771,,0.06459571102179335
PPI,3000,0.4462694883441079,0.5728013776499636,8,-2.0,0.5,True,0.0008034618292140351,,0.12653188930585574
Tuned PPI,3000,0.47581723466714704,0.5288529172010347,8,-2.0,0.5,True,5.612628489046282e-05,0.1873619780693046,0.05303568253388763
Classical,3000,0.4717747517845645,0.529575168675017,8,-2.0,0.5,True,7.2218018553876545e-06,,0.057800416890452455
PPI,3000,0.4998510727776175,0.6237753726383111,9,-2.0,0.5,True,0.001914147961184806,,0.12392429986069359
Tuned PPI,3000,0.4809522702291358,0.5344353849491692,9,-2.0,0.5,True,3.1096096104753836e-05,0.18971891848332909,0.05348311472003342
Classical,3000,0.4643737049949628,0.5256709591025329,9,-2.0,0.5,True,1.6237369803983155e-05,,0.06129725410757014
PPI,4000,0.45459250565909215,0.5636165952106292,0,-2.0,0.5,True,8.166678990575792e-05,,0.10902408955153708
Tuned PPI,4000,0.46699731904931774,0.512036628648934,0,-2.0,0.5,True,0.00011845067695482803,0.18625469723237353,0.04503930959961622
Classical,4000,0.4591953774435472,0.510871936262265,0,-2.0,0.5,True,0.00023843405328477464,,0.0516765588187178
PPI,4000,0.40018296545342885,0.5076245208105769,1,-2.0,0.5,True,0.0010706933025820715,,0.107441555357148
Tuned PPI,4000,0.47525848878357274,0.5212167522202882,1,-2.0,0.5,True,1.566684730620636e-05,0.18460656743503592,0.04595826343671544
Classical,4000,0.48142548276648955,0.5351243004043412,1,-2.0,0.5,True,4.9892229388735386e-05,,0.05369881763785167
PPI,4000,0.46828108750176095,0.5790827374912801,2,-2.0,0.5,True,0.0015688105104324974,,0.11080164998951919
Tuned PPI,4000,0.47562831687897467,0.523008298749713,2,-2.0,0.5,True,0.0005130358341244058,0.1766036319673819,0.04737998187073833
Classical,4000,0.46816415766938546,0.5200213526551327,2,-2.0,0.5,True,0.0004096257835956062,,0.05185719498574726
PPI,4000,0.4625237240606513,0.5695950271057216,3,-2.0,0.5,True,0.00022401333491976866,,0.10707130304507034
Tuned PPI,4000,0.4774628400627512,0.5218973682741983,3,-2.0,0.5,True,3.374350013698906e-05,0.17602674646190647,0.04443452821144711
Classical,4000,0.47017970966063366,0.5221822378852823,3,-2.0,0.5,True,9.060254496526088e-05,,0.052002528224648625
PPI,4000,0.42390294280457286,0.532395897604445,4,-2.0,0.5,True,0.0023951028156219095,,0.10849295479987209
Tuned PPI,4000,0.4413393367792792,0.4866641863115873,4,-2.0,0.5,False,0.000953448344314247,0.1747680205641735,0.04532484953230809
Classical,4000,0.4352806930482652,0.48673043430157625,4,-2.0,0.5,False,0.0008890186058551476,,0.05144974125331103
PPI,4000,0.44492207462924743,0.5544356405554632,5,-2.0,0.5,True,2.630102631014547e-05,,0.1095135659262158
Tuned PPI,4000,0.49208842733251645,0.5386842607575165,5,-2.0,0.5,True,0.000246530077335156,0.18319120998887,0.046595833425000066
Classical,4000,0.4930689291329704,0.5447494065659912,5,-2.0,0.5,True,0.0004040437227568265,,0.051680477433020844
PPI,4000,0.4645248772664435,0.5766989466605752,6,-2.0,0.5,True,0.00028009925937032504,,0.11217406939413171
Tuned PPI,4000,0.4768000158190359,0.5253581066392662,6,-2.0,0.5,True,1.3116461117161686e-05,0.18481395829250127,0.04855809082023027
Classical,4000,0.4710148528131028,0.5222865344307642,6,-2.0,0.5,True,1.174935926024692e-05,,0.051271681617661435
PPI,4000,0.44481426698023374,0.5543519585510939,7,-2.0,0.5,True,0.0003862578297876927,,0.10953769157086013
Tuned PPI,4000,0.44874698108476085,0.49556005621096477,7,-2.0,0.5,False,0.0006020950071321588,0.18644288798375014,0.04681307512620392
Classical,4000,0.43904307431860623,0.4926918824974327,7,-2.0,0.5,False,0.0007645962029243213,,0.053648808178826446
PPI,4000,0.4249460690798614,0.5349232947883524,8,-2.0,0.5,True,0.000777013974084995,,0.10997722570849106
Tuned PPI,4000,0.47145631535969157,0.5196194555429757,8,-2.0,0.5,True,3.76475227503524e-05,0.18568161505307026,0.04816314018328416
Classical,4000,0.4721551169923759,0.5260363670825271,8,-2.0,0.5,True,1.3912571151523098e-06,,0.05388125009015121
PPI,4000,0.43060212923265867,0.5391753846083605,9,-2.0,0.5,True,0.00027854901771238755,,0.10857325537570178
Tuned PPI,4000,0.4736983567259032,0.5197219405804938,9,-2.0,0.5,True,6.974170454653917e-05,0.1847365925080325,0.0460235838545906
Classical,4000,0.4729838316351336,0.525793859630886,9,-2.0,0.5,True,0.00016257661521464352,,0.05281002799575241
PPI,5000,0.501546554462349,0.600268479207807,0,-2.0,0.5,False,0.001372455655827287,,0.09872192474545805
Tuned PPI,5000,0.48902556846768186,0.5309854225422015,0,-2.0,0.5,True,8.295201188555693e-05,0.1688096905897259,0.04195985407451963
Classical,5000,0.47842895797988705,0.5249681300836695,0,-2.0,0.5,True,7.676330483187808e-05,,0.046539172103782445
PPI,5000,0.4663155319495934,0.5636279726407988,1,-2.0,0.5,True,0.0002676268052853719,,0.09731244069120537
Tuned PPI,5000,0.47416685911671486,0.5146398073106421,1,-2.0,0.5,True,4.894170435009842e-05,0.17651068394480343,0.040472948193927216
Classical,5000,0.4666002510159711,0.5133889465044832,1,-2.0,0.5,True,6.882152801104869e-05,,0.04678869548851211
PPI,5000,0.4714958819391069,0.5716383665548587,2,-2.0,0.5,True,0.0003086332341082267,,0.10014248461575176
Tuned PPI,5000,0.4732901116250128,0.5160893585382595,2,-2.0,0.5,True,4.552009011586294e-05,0.20142121738232655,0.04279924691324677
Classical,5000,0.46454917108542604,0.511272021388581,2,-2.0,0.5,True,0.00015806653011229523,,0.04672285030315493
PPI,5000,0.4399607121848631,0.5394640057330413,3,-2.0,0.5,True,0.0003766960866244967,,0.09950329354817822
Tuned PPI,5000,0.4761158214925866,0.5179901446031038,3,-2.0,0.5,True,2.4660918519696644e-05,0.19662175020455444,0.0418743231105172
Classical,5000,0.4755609736025009,0.5221381352159837,3,-2.0,0.5,True,2.1184392863967124e-06,,0.046577161613482854
PPI,5000,0.4233568424157612,0.524004027672491,4,-2.0,0.5,True,0.00035554818711373625,,0.10064718525672978
Tuned PPI,5000,0.4555083724412621,0.4989420088246297,4,-2.0,0.5,False,0.0002593500859780209,0.20180189822088676,0.04343363638336761
Classical,5000,0.45391334124587784,0.5023294231513651,4,-2.0,0.5,True,0.0002398075502559651,,0.04841608190548724
PPI,5000,0.3932921362052493,0.49293925637246516,5,-2.0,0.5,False,0.0029739810047887233,,0.09964712016721589
Tuned PPI,5000,0.4645089749132835,0.5068558011421821,5,-2.0,0.5,True,0.0001491092140240554,0.18637958014896372,0.04234682622889857
Classical,5000,0.47186268189149444,0.5190039698324185,5,-2.0,0.5,True,0.0002935719250101025,,0.04714128794092404
PPI,5000,0.4470307857786666,0.5465188616891801,6,-2.0,0.5,True,0.000257573345837954,,0.09948807591051345
Tuned PPI,5000,0.48580613319968236,0.5273041656364792,6,-2.0,0.5,True,0.0001480864916059702,0.18431150824643863,0.04149803243679684
Classical,5000,0.48583776195813827,0.5316924265692778,6,-2.0,0.5,True,0.00014254586005906162,,0.04585466461113957
PPI,5000,0.4812296855000547,0.5792516736336942,7,-2.0,0.5,True,0.0008653524329825751,,0.09802198813363955
Tuned PPI,5000,0.4783142075962244,0.5213777909262494,7,-2.0,0.5,True,0.00037750565916871607,0.17706612277436362,0.04306358333002497
Classical,5000,0.468961725738217,0.517650562874077,7,-2.0,0.5,True,0.0003934675956991056,,0.048688837135859975
PPI,5000,0.3965712458818529,0.49563426907106223,8,-2.0,0.5,False,0.0014966005727178077,,0.09906302318920934
Tuned PPI,5000,0.4662079802150751,0.5080464888510341,8,-2.0,0.5,True,0.00011415353014005091,0.18736413810583452,0.041838508635959004
Classical,5000,0.4734385388350256,0.5197334211895438,8,-2.0,0.5,True,3.4478245775251236e-05,,0.046294882354518174
PPI,5000,0.424167400988652,0.5240225974134466,9,-2.0,0.5,True,0.0012521376935205949,,0.09985519642479457
Tuned PPI,5000,0.4786624383371233,0.5203213345769406,9,-2.0,0.5,True,1.3581017507143095e-07,0.18281810973091273,0.041658896239817333
Classical,5000,0.4822717189223836,0.5280755239277519,9,-2.0,0.5,True,5.790995366331311e-05,,0.04580380500536835
PPI,1000,0.27402372450666995,0.4984488233349695,0,-2.0,1.0,False,0.006553886722053322,,0.22442509882829953
Tuned PPI,1000,0.4426783234241089,0.533629915804401,0,-2.0,1.0,True,0.0001662182664168435,0.16244202767788649,0.0909515923802921
Classical,1000,0.45772837814337897,0.5581132236895201,0,-2.0,1.0,True,0.0002127133653878079,,0.10038484554614113
PPI,1000,0.533684598450546,0.7647035540805991,1,-2.0,1.0,False,0.011339533909790615,,0.23101895563005304
Tuned PPI,1000,0.5096578379062391,0.603432321331105,1,-2.0,1.0,False,0.0016016961784275621,0.16733653071475224,0.09377448342486594
Classical,1000,0.4877970896629655,0.5880545878948517,1,-2.0,1.0,True,0.0007441955324923755,,0.10025749823188618
PPI,1000,0.3031931723138099,0.5350876325593745,2,-2.0,1.0,True,0.004133347583844279,,0.23189446024556465
Tuned PPI,1000,0.40735662151854135,0.49760911125402707,2,-2.0,1.0,False,0.0011289391815074452,0.1300604683678717,0.09025248973548572
Classical,1000,0.4089298882578483,0.5060055868247401,2,-2.0,1.0,True,0.00092395215065262,,0.09707569856689174
PPI,1000,0.38460777587666584,0.607483061238739,3,-2.0,1.0,True,0.0010465820326622907,,0.22287528536207313
Tuned PPI,1000,0.4818256938525549,0.5710633941645886,3,-2.0,1.0,True,0.00041944321127891627,0.1510951513163331,0.08923770031203371
Classical,1000,0.4785602383659474,0.5851502284358873,3,-2.0,1.0,True,0.0005242221043755356,,0.10658999006993986
PPI,1000,0.48202972556524076,0.7046675915378746,4,-2.0,1.0,True,0.008081732619150456,,0.22263786597263385
Tuned PPI,1000,0.4681050030275774,0.557741755182816,4,-2.0,1.0,True,0.00011706555344010262,0.20312352034175463,0.08963675215523859
Classical,1000,0.43731135649509795,0.5475346536630494,4,-2.0,1.0,True,0.0005497462977921134,,0.11022329716795148
PPI,1000,0.38495635775447057,0.6180676289470042,5,-2.0,1.0,True,0.001174953941707823,,0.2331112711925336
Tuned PPI,1000,0.45428889519198934,0.5532600557113897,5,-2.0,1.0,True,0.00044673943371931294,0.17252996966469014,0.09897116051940036
Classical,1000,0.4521023284430321,0.556390090994394,5,-2.0,1.0,True,0.00034008068677948857,,0.10428776255136185
PPI,1000,0.3382930568378296,0.5635695825641409,6,-2.0,1.0,True,0.001473722737747382,,0.2252765257263113
Tuned PPI,1000,0.4733705717484031,0.562724459716684,6,-2.0,1.0,True,0.0004181413633738783,0.1722060365024227,0.08935388796828087
Classical,1000,0.4820502153308738,0.5819691901049545,6,-2.0,1.0,True,0.001028455936170449,,0.09991897477408074
PPI,1000,0.385855367257707,0.6213633796983804,7,-2.0,1.0,True,0.0014006963979267247,,0.23550801244067338
Tuned PPI,1000,0.4398580973616918,0.535244085175291,7,-2.0,1.0,True,0.00036605435045819766,0.1661451043399981,0.0953859878135992
Classical,1000,0.43193477838913447,0.5367681973143485,7,-2.0,1.0,True,0.0002896804176007735,,0.10483341892521408
PPI,1000,0.4110026867727576,0.6279167403994514,8,-2.0,1.0,True,0.0010600808198363053,,0.21691405362669386
Tuned PPI,1000,0.4672953203113474,0.5539049459285647,8,-2.0,1.0,True,0.0019377122755244497,0.14187790079898993,0.08660962561721725
Classical,1000,0.4592894825335377,0.5589811803791387,8,-2.0,1.0,True,0.0021274337460084544,,0.099691697845601
PPI,1000,0.34039581734549484,0.5791857049560221,9,-2.0,1.0,True,0.0008466086742237963,,0.23878988761052722
Tuned PPI,1000,0.4659940083525711,0.5676087483593995,9,-2.0,1.0,True,0.00022371474808047725,0.13635298665413653,0.10161474000682835
Classical,1000,0.4731203355650206,0.5784841459414646,9,-2.0,1.0,True,0.0004239946771432703,,0.10536381037644399
PPI,2000,0.41936381036766074,0.5868993989269993,0,-2.0,1.0,True,0.0005579964005994035,,0.16753558855933853
Tuned PPI,2000,0.49121271607892036,0.5557086778723797,0,-2.0,1.0,True,0.0002861233159571267,0.16018169704275675,0.06449596179345929
Classical,2000,0.4927404341110094,0.5619358480036531,0,-2.0,1.0,True,0.00044459520971173967,,0.06919541389264378
PPI,2000,0.2779568154311102,0.4437909039385464,1,-2.0,1.0,False,0.00992943791862152,,0.1658340885074362
Tuned PPI,2000,0.4407698680388121,0.5091143511573123,1,-2.0,1.0,True,0.00036509956304217774,0.177156921973378,0.06834448311850022
Classical,2000,0.4613276936731959,0.5376739832476316,1,-2.0,1.0,True,2.7983041360310054e-05,,0.07634628957443568
PPI,2000,0.39082177521290323,0.5587774966998532,2,-2.0,1.0,True,0.0012806241894600813,,0.16795572148694998
Tuned PPI,2000,0.5078994440800209,0.5743045615103253,2,-2.0,1.0,False,0.0008841624892599372,0.1755648059814841,0.06640511743030442
Classical,2000,0.5188982136703941,0.5915441841055846,2,-2.0,1.0,False,0.0015257149412514007,,0.0726459704351905
PPI,2000,0.3367223977204399,0.5054773801753312,3,-2.0,1.0,True,0.0033560182037438175,,0.1687549824548913
Tuned PPI,2000,0.4494662552599615,0.5186639810286405,3,-2.0,1.0,True,0.0006281618005893744,0.16661843117067365,0.06919772576867905
Classical,2000,0.4589877864466656,0.534319795008679,3,-2.0,1.0,True,0.0005693894721200873,,0.07533200856201339
PPI,2000,0.481909585866393,0.6430604851474623,4,-2.0,1.0,True,0.002473188742146145,,0.1611508992810693
Tuned PPI,2000,0.4850158474340707,0.5505197589558655,4,-2.0,1.0,True,0.0007320230215953248,0.1691096466723982,0.06550391152179474
Classical,2000,0.47209188866455154,0.5452412790373973,4,-2.0,1.0,True,0.0006228698250516882,,0.07314939037284574
PPI,2000,0.43588918105813534,0.6046537809227679,5,-2.0,1.0,True,0.004582280258444339,,0.16876459986463255
Tuned PPI,2000,0.45996533637280423,0.5306736387785504,5,-2.0,1.0,True,0.0003070093332167926,0.18516922562151247,0.07070830240574622
Classical,2000,0.45271306090164354,0.5265852986431122,5,-2.0,1.0,True,9.056252133068136e-05,,0.07387223774146867
PPI,2000,0.42808466580447324,0.5913656096815856,6,-2.0,1.0,True,0.0007462305056214939,,0.16328094387711234
Tuned PPI,2000,0.47347622103688863,0.5426890553117893,6,-2.0,1.0,True,8.395110019689273e-05,0.1750693817042542,0.06921283427490071
Classical,2000,0.47068689795586366,0.544781225498831,6,-2.0,1.0,True,0.0002341674964013036,,0.07409432754296735
PPI,2000,0.40836149652087417,0.576358127919639,7,-2.0,1.0,True,0.0005158549519292117,,0.16799663139876486
Tuned PPI,2000,0.4705932145857818,0.5380683749805211,7,-2.0,1.0,True,0.00048226812520161405,0.1778043461454532,0.06747516039473928
Classical,2000,0.46961241144132404,0.5442267601696795,7,-2.0,1.0,True,0.0004938769146962895,,0.07461434872835548
PPI,2000,0.494263932492587,0.6559574933511799,8,-2.0,1.0,True,0.0035134700589045543,,0.16169356085859293
Tuned PPI,2000,0.5223543261910798,0.5859621427526062,8,-2.0,1.0,False,0.0018011677968072575,0.15851387928879268,0.06360781656152636
Classical,2000,0.5138650490104721,0.5865576268970945,8,-2.0,1.0,False,0.0015421731562258701,,0.07269257788662231
PPI,2000,0.4794250543739946,0.6427154825749803,9,-2.0,1.0,True,0.001959392648038659,,0.16329042820098577
Tuned PPI,2000,0.4692259563597403,0.5336035807546542,9,-2.0,1.0,True,0.0003686582077946282,0.1613064197783002,0.0643776243949139
Classical,2000,0.4535266431663485,0.5263557405688606,9,-2.0,1.0,True,0.0004912338883535013,,0.07282909740251209
PPI,3000,0.3816775969765627,0.5214084331212825,0,-2.0,1.0,True,0.002433638746728684,,0.13973083614471976
Tuned PPI,3000,0.47221050829411987,0.5293037721109396,0,-2.0,1.0,True,3.490640111101871e-06,0.1634072405954275,0.05709326381681973
Classical,3000,0.48022023608156783,0.5405195140619409,0,-2.0,1.0,True,0.00013606538638301135,,0.060299277980373045
PPI,3000,0.4337080910118766,0.5720229488387841,1,-2.0,1.0,True,0.0007734441768589834,,0.13831485782690756
Tuned PPI,3000,0.5088242496190046,0.563026029608758,1,-2.0,1.0,False,0.0006468128871045648,0.14845024066078827,0.054201779989753396
Classical,3000,0.5116497534072795,0.571727059520001,1,-2.0,1.0,False,0.0008804855487578083,,0.06007730611272155
PPI,3000,0.4160142981346868,0.5488280006477024,2,-2.0,1.0,True,0.0005737799457328593,,0.1328137025130156
