method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,50,100,1,1.0,,0.01670967723592771,0.02404259501678338,0.16064367309763372,2.595508374101937e-07
PPI,50,100,2,1.0,0.769402683790998,0.01670967723592771,0.008179036990967083,0.05521535949131039,3.3249612503960258e-06
Classical,50,100,2,1.0,,0.01670967723592771,0.015959563294101076,0.13162719388783464,1.3531955412683302e-05
PPI,50,100,3,1.0,0.6190480024335856,0.01670967723592771,0.010922492873561052,0.0745129323291431,3.164694149116276e-07
Classical,50,100,3,1.0,,0.01670967723592771,0.015452549672934994,0.100635589332387,0.00018337653749350667
PPI,50,100,4,1.0,0.6392823994523469,0.01670967723592771,0.007747081432270118,0.053802500321687936,4.658263627358921e-08
Classical,50,100,4,1.0,,0.01670967723592771,0.024249780173689065,0.2602164308494284,7.412645929835152e-05
PPI,50,100,5,1.0,0.6096746796760082,0.01670967723592771,0.008817497614956475,0.052906212069467266,2.5640801196533078e-06
Classical,50,100,5,1.0,,0.01670967723592771,0.020442197609284923,0.16560271289500925,7.319964573614014e-06
PPI,50,100,6,1.0,0.9053946361139495,0.01670967723592771,0.01270300094926545,0.07030417555571956,2.472196839285056e-06
Classical,50,100,6,1.0,,0.01670967723592771,0.026744791549938675,0.17157480156373994,4.121536925550591e-06
PPI,50,100,7,1.0,0.7942936486915623,0.01670967723592771,0.007819815049086035,0.045685181111523664,1.7014975808004058e-05
Classical,50,100,7,1.0,,0.01670967723592771,0.026107655316820962,0.21117803766125903,7.614612792162437e-05
PPI,50,100,8,1.0,0.7601850484250589,0.01670967723592771,0.011885120671450072,0.07190299413863707,3.191377093854281e-05
Classical,50,100,8,1.0,,0.01670967723592771,0.02153620419950033,0.15838347984820247,5.726455865710066e-06
PPI,50,100,9,1.0,0.7531852473333728,0.01670967723592771,0.011932098181263092,0.0668631906902271,3.924368336053496e-06
Classical,50,100,9,1.0,,0.01670967723592771,0.024426525750081217,0.1293406052919836,4.305148574534644e-07
PPI,50,100,10,1.0,0.6997186120301309,0.01670967723592771,0.007944470048696493,0.05112441278355317,3.7232962106471544e-05
Classical,50,100,10,1.0,,0.01670967723592771,0.03499434402381499,0.33959573589618325,2.1788399454917807e-06
PPI,50,100,11,1.0,0.9511022753125017,0.01670967723592771,0.0229722486379229,0.12502351840012552,5.6477195779248555e-05
Classical,50,100,11,1.0,,0.01670967723592771,0.021833791525131575,0.11918676953658086,1.9471538980098e-05
PPI,50,100,12,1.0,0.715527676790691,0.01670967723592771,0.01136666773154015,0.08217476042117859,2.908498652070146e-05
Classical,50,100,12,1.0,,0.01670967723592771,0.023329900326803852,0.11158638588181832,1.7598734299654796e-06
PPI,50,100,13,1.0,0.7292476928831689,0.01670967723592771,0.008598570277319983,0.04678306629827497,2.741565025892475e-05
Classical,50,100,13,1.0,,0.01670967723592771,0.0171193075064776,0.07957616081907154,9.418525155194774e-06
PPI,50,100,14,1.0,0.7023448230590981,0.01670967723592771,0.01341160558605867,0.07970295718910729,0.00012116881832126878
Classical,50,100,14,1.0,,0.01670967723592771,0.027117971512200693,0.18310724473799445,7.1785634978288414e-06
PPI,50,100,15,1.0,0.619431249746576,0.01670967723592771,0.008468919738240743,0.05075184886628571,4.694739691440352e-07
Classical,50,100,15,1.0,,0.01670967723592771,0.015980924720311655,0.13648598888858057,4.456658267637113e-08
PPI,50,100,16,1.0,0.6155016640624451,0.01670967723592771,0.014774152903824262,0.12306452479442793,3.4100842348101395e-06
Classical,50,100,16,1.0,,0.01670967723592771,0.02852844908945227,0.153481852519871,3.568297390878573e-05
PPI,50,100,17,1.0,0.5686288283374314,0.01670967723592771,0.012389649544905996,0.07456885241906357,3.911327841933092e-05
Classical,50,100,17,1.0,,0.01670967723592771,0.024115014806020768,0.0926617548941365,5.158729916803669e-06
PPI,50,100,18,1.0,0.6474677030867919,0.01670967723592771,0.014163469712874745,0.0844261971964573,8.181604882937389e-06
Classical,50,100,18,1.0,,0.01670967723592771,0.01599701685068805,0.08950989491021841,5.106304082342542e-05
PPI,50,100,19,1.0,0.5953832879785563,0.01670967723592771,0.007557118107638405,0.04639854421998059,5.287160054629199e-07
Classical,50,100,19,1.0,,0.01670967723592771,0.020133576958530564,0.08647099492743815,1.5117731443952096e-05
PPI,50,100,20,1.0,0.7990184030557712,0.01670967723592771,0.012469387104307195,0.12866462762344077,1.0406270930433011e-06
Classical,50,100,20,1.0,,0.01670967723592771,0.012937577310696658,0.07596209929042863,1.1714503200449977e-06
PPI,50,100,21,1.0,0.744165611726737,0.01670967723592771,0.008639529308242801,0.07131797753400032,3.5253909099754226e-05
Classical,50,100,21,1.0,,0.01670967723592771,0.02347512137748927,0.26382782213689976,5.617989968682714e-05
PPI,50,100,22,1.0,0.6749433668853089,0.01670967723592771,0.008903323117604712,0.059885561120039454,1.3720096253102764e-05
Classical,50,100,22,1.0,,0.01670967723592771,0.02372800805421524,0.14030290465077405,1.0629213113212266e-06
PPI,50,100,23,1.0,0.5778500977897167,0.01670967723592771,0.008101818527282966,0.03987910272317439,0.00010516440357047532
Classical,50,100,23,1.0,,0.01670967723592771,0.017123484046125792,0.09123242092611251,1.508029430597771e-05
PPI,50,100,24,1.0,0.6641110017782992,0.01670967723592771,0.011199488278454293,0.07023173635502826,9.623713215433267e-06
Classical,50,100,24,1.0,,0.01670967723592771,0.015080765800917132,0.18259226856769598,4.821977237987713e-11
PPI,50,100,25,1.0,0.6829326745072544,0.01670967723592771,0.007673640974063437,0.050175966926854124,3.457529431411782e-09
Classical,50,100,25,1.0,,0.01670967723592771,0.01334195945756149,0.0879948454936852,1.2848383859160642e-06
PPI,50,100,26,1.0,0.5520476022298695,0.01670967723592771,0.015126160214983343,0.14655007488002544,2.9964104383706658e-05
Classical,50,100,26,1.0,,0.01670967723592771,0.020097077384245418,0.16265339943522686,3.526151685652866e-05
PPI,50,100,27,1.0,0.7428017492667107,0.01670967723592771,0.013441576779579684,0.06936085496666324,5.161020774808299e-07
Classical,50,100,27,1.0,,0.01670967723592771,0.018702355452092097,0.08779848271963726,2.0304993376970713e-05
PPI,50,100,28,1.0,0.7560770030849961,0.01670967723592771,0.011799303982396309,0.05818640263226692,1.1890576095967541e-07
Classical,50,100,28,1.0,,0.01670967723592771,0.02993571304734991,0.1389502166103685,7.2234993921562554e-06
PPI,50,100,29,1.0,0.6952982653612519,0.01670967723592771,0.010152277246857709,0.07803995173271246,1.1528286593010119e-06
Classical,50,100,29,1.0,,0.01670967723592771,0.021884805318885082,0.20078621701555355,6.804236954675641e-06
PPI,100,100,0,1.0,0.0006597796979198658,-0.06955308211129312,2.66323809825682,15.961206078065578,0.0004633725789157715
Classical,100,100,0,1.0,,-0.06955308211129312,2.6677736730506827,15.997382736977407,0.0004843099335192801
PPI,100,100,1,1.0,0.031521847457326044,-0.06955308211129312,0.42820714009057104,2.559298193594337,1.1188473241912612e-05
Classical,100,100,1,1.0,,-0.06955308211129312,0.4898537468034923,2.866092258632036,2.2391732333575617e-05
PPI,100,100,2,1.0,0.029711140111203585,-0.06955308211129312,0.23737611691179,1.5421265429904263,4.957784258575823e-05
Classical,100,100,2,1.0,,-0.06955308211129312,0.2581208169628594,1.655397112230036,7.812868145413517e-05
PPI,100,100,3,1.0,0.022497755238142174,-0.06955308211129312,0.780479092195595,3.649589704626956,0.001150803207592808
Classical,100,100,3,1.0,,-0.06955308211129312,0.8573980208187131,3.9851343666211005,0.0010864985750019404
PPI,100,100,4,1.0,0.00678408680381769,-0.06955308211129312,0.703795859159655,3.2730975358485725,1.1603353973715706e-05
Classical,100,100,4,1.0,,-0.06955308211129312,0.7315751759320999,3.4456356276621545,2.474882373783828e-05
PPI,100,100,5,1.0,0.007770729937409476,-0.06955308211129312,7.7340305796947435,56.85448736166665,0.001090765157583168
Classical,100,100,5,1.0,,-0.06955308211129312,7.792513432652011,57.478414384201756,0.002250514396793962
PPI,100,100,6,1.0,0.0011784658659054492,-0.06955308211129312,0.6594203870569172,5.860949292686415,1.3769232640492785e-05
Classical,100,100,6,1.0,,-0.06955308211129312,0.6560893976246462,5.830764650278388,4.487161462454373e-07
PPI,100,100,7,1.0,0.006677769494982765,-0.06955308211129312,5.807578203130621,57.78483487342208,2.4675494811991814e-06
Classical,100,100,7,1.0,,-0.06955308211129312,5.949657716843541,59.13500003478217,4.4272308058766585e-05
PPI,100,100,8,1.0,0.0002583003181085314,-0.06955308211129312,5.838872445670237,41.92797111318562,0.0015106405097493475
Classical,100,100,8,1.0,,-0.06955308211129312,5.82684820769196,41.832824614194095,0.0014983400866515682
PPI,100,100,9,1.0,0.011855475830801892,-0.06955308211129312,1.4160880357401415,8.927224115517497,4.711276224367974e-05
Classical,100,100,9,1.0,,-0.06955308211129312,1.4506193698976992,9.200043317619283,0.0008318948368010951
PPI,100,100,10,1.0,0.008781958068147272,-0.06955308211129312,2.161382601826884,35.73336003992687,0.0001724347270602609
Classical,100,100,10,1.0,,-0.06955308211129312,2.2388854764988833,37.00501037208498,3.165856916194641e-05
PPI,100,100,11,1.0,0.001005252020487807,-0.06955308211129312,31.48346582897012,183.0427154201918,0.0005436943036772967
Classical,100,100,11,1.0,,-0.06955308211129312,31.484256085783485,183.04801706376907,0.0005672283382980495
PPI,100,100,12,1.0,0.008357155765627115,-0.06955308211129312,2.8321008103279475,17.668661224457338,0.00013485159999363896
Classical,100,100,12,1.0,,-0.06955308211129312,2.9314438117372648,18.301268432045266,0.00012266166931568063
PPI,100,100,13,1.0,0.005642923817745204,-0.06955308211129312,0.23272825434686709,1.3117617888093258,7.180292424302006e-06
Classical,100,100,13,1.0,,-0.06955308211129312,0.24090872454619602,1.3840249146501844,3.2169766415652626e-07
PPI,100,100,14,1.0,0.03414340974905781,-0.06955308211129312,16.682273982601686,136.94745036825796,1.6349599328979374e-05
Classical,100,100,14,1.0,,-0.06955308211129312,17.685595655767084,145.24784487003652,0.00042159971945453304
PPI,100,100,15,1.0,0.062364481816530266,-0.06955308211129312,0.3025527262195163,1.999755112884178,2.595014515391183e-05
Classical,100,100,15,1.0,,-0.06955308211129312,0.31373722671530474,2.1041762014913,2.031937604249718e-05
PPI,100,100,16,1.0,0.00015129287651248312,-0.06955308211129312,40.990398148708145,255.84478949695387,0.0013606952797124553
Classical,100,100,16,1.0,,-0.06955308211129312,40.97766572674422,255.7639630340791,0.0013680614605296954
PPI,100,100,17,1.0,0.024948648346849865,-0.06955308211129312,9.636313873640434,61.04575097415881,0.0007718240772203365
Classical,100,100,17,1.0,,-0.06955308211129312,9.9933655565001,63.439755551738905,0.0007751673443504243
PPI,100,100,18,1.0,0.036304039053283846,-0.06955308211129312,0.187572361250023,1.2893486834649708,6.980634172045586e-06
Classical,100,100,18,1.0,,-0.06955308211129312,0.21444987497254198,1.4380094979158295,0.0001448193970509183
PPI,100,100,19,1.0,0.06709056397760947,-0.06955308211129312,0.4828358837076367,2.828611319299183,5.663659039734259e-05
Classical,100,100,19,1.0,,-0.06955308211129312,0.5371878185430147,3.20416453547718,1.7454481212363928e-05
PPI,100,100,20,1.0,0.0008571910994996766,-0.06955308211129312,11.273421026157935,120.59493200875858,2.7848775607172338e-06
Classical,100,100,20,1.0,,-0.06955308211129312,11.324068792971387,121.14588749601499,6.147205587143784e-06
PPI,100,100,21,1.0,0.01427603792999191,-0.06955308211129312,1.4902175734815153,16.537711811127014,4.530034902409294e-06
Classical,100,100,21,1.0,,-0.06955308211129312,1.5703674737745268,17.40118771138478,1.0145856068601094e-05
PPI,100,100,22,1.0,0.017867320365239716,-0.06955308211129312,3.116209729404001,22.640107300292968,0.0023851304167217297
Classical,100,100,22,1.0,,-0.06955308211129312,3.158270467158908,23.02609948218487,0.0012579388305860586
PPI,100,100,23,1.0,0.006548515589881587,-0.06955308211129312,0.42736639620201217,4.180224432562886,3.0129095150179367e-05
Classical,100,100,23,1.0,,-0.06955308211129312,0.4226469276692369,4.150375895047709,1.2259460804770198e-09
PPI,100,100,24,1.0,0.007517749048610901,-0.06955308211129312,0.3232485687870039,4.7033483568245265,8.44675174238004e-07
Classical,100,100,24,1.0,,-0.06955308211129312,0.32325468589379047,4.69598285635952,8.718737563607948e-05
PPI,100,100,25,1.0,0.0007241889234356376,-0.06955308211129312,2.720567885858644,21.431362195001423,0.0001103471327006378
Classical,100,100,25,1.0,,-0.06955308211129312,2.7310620875213494,21.483875332129948,0.00020073463622284347
PPI,100,100,26,1.0,0.019098730793936727,-0.06955308211129312,0.4246536292335877,4.350480147410245,9.168843147190417e-05
Classical,100,100,26,1.0,,-0.06955308211129312,0.4221382865167735,4.43456097786649,2.9741325146392292e-05
PPI,100,100,27,1.0,0.010376254415947337,-0.06955308211129312,3.582731701011823,30.984341511186066,1.7418425962381844e-05
Classical,100,100,27,1.0,,-0.06955308211129312,3.7126115810848734,32.119765993970134,2.463880224788863e-05
PPI,100,100,28,1.0,0.07958352271744339,-0.06955308211129312,7.215605797732102,73.15181024946,0.0018949676895056067
Classical,100,100,28,1.0,,-0.06955308211129312,8.53212993274573,87.04936626625215,0.00226580032399578
PPI,100,100,29,1.0,0.0012470813982295892,-0.06955308211129312,22.91801657575015,120.76707349387564,0.00029662957981363967
