method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,3000,0.4560043126477415,0.5630433817016541,7,0.0,0.1,True,0.0018385330911959525,0.927854602330527,0.10703906905391264
Classical,3000,0.3121231311319412,0.893395534994254,7,0.0,0.1,True,0.020641578541066387,,0.5812724038623127
PPI,3000,0.45239603140234397,0.5579773021093123,8,0.0,0.1,True,0.0018389658974651403,,0.10558127070696832
Tuned PPI,3000,0.45364050906117676,0.5577168227744785,8,0.0,0.1,True,0.0023602057551781884,0.9650387473221849,0.10407631371330178
Classical,3000,0.224650895508125,0.8138678346535495,8,0.0,0.1,True,0.04240269992318863,,0.5892169391454245
PPI,3000,0.45120818914585303,0.5567999951363807,9,0.0,0.1,True,0.0024502054877392782,,0.10559180599052764
Tuned PPI,3000,0.4515058003678847,0.5564577688864849,9,0.0,0.1,True,0.0024853543822656175,0.9931573050800976,0.10495196851860022
Classical,3000,0.20337541135027232,0.798112676919168,9,0.0,0.1,True,0.010269071616742315,,0.5947372655688956
PPI,4000,0.44758398099812263,0.5537005123095277,0,0.0,0.1,True,0.0029747707570315497,,0.10611653131140503
Tuned PPI,4000,0.4559052556622797,0.5600437300018241,0,0.0,0.1,True,0.0022304611764080527,0.9471861115998471,0.10413847433954437
Classical,4000,0.38152734452873466,0.8974207104039489,0,0.0,0.1,True,0.017880948640940857,,0.5158933658752143
PPI,4000,0.4640239416803767,0.5701252032106631,1,0.0,0.1,True,0.002418445162771621,,0.10610126153028637
Tuned PPI,4000,0.4417279129947757,0.5466763744207899,1,0.0,0.1,True,0.0021804476250536406,0.9323886522452187,0.10494846142601416
Classical,4000,-0.0853843514907342,0.4429479971341388,1,0.0,0.1,False,0.052523904038688944,,0.528332348624873
PPI,4000,0.4430051730972452,0.5489865028787795,2,0.0,0.1,True,0.0019946725096769238,,0.1059813297815343
Tuned PPI,4000,0.4489114599847559,0.5530406562813894,2,0.0,0.1,True,0.002179120227557058,0.9731548143535019,0.10412919629663353
Classical,4000,0.4219890832150066,0.9410352397794224,2,0.0,0.1,True,0.03158960905212363,,0.5190461565644158
PPI,4000,0.44232371790685093,0.5484398652951653,3,0.0,0.1,True,0.001904892483196273,,0.10611614738831437
Tuned PPI,4000,0.4520903855699908,0.5560174496146221,3,0.0,0.1,True,0.0022132199032653638,0.954718262467035,0.10392706404463126
Classical,4000,0.4261151833529224,0.9476781360638287,3,0.0,0.1,True,0.03171556449616792,,0.5215629527109062
PPI,4000,0.4530165697607554,0.5590738906912702,4,0.0,0.1,True,0.001820985365733312,,0.10605732093051484
Tuned PPI,4000,0.4537216458555073,0.5579478675825924,4,0.0,0.1,True,0.0020676425718126373,0.975432226072893,0.10422622172708512
Classical,4000,0.24233590429361423,0.7526204431868839,4,0.0,0.1,True,0.02479778777657892,,0.5102845388932697
PPI,4000,0.4594735908946612,0.5655715219191642,5,0.0,0.1,True,0.0026998910990762466,,0.10609793102450293
Tuned PPI,4000,0.4565178263935917,0.5611648427197955,5,0.0,0.1,True,0.0025542038120084445,0.982328206431459,0.10464701632620382
Classical,4000,0.04797471093115907,0.5604492099316334,5,0.0,0.1,True,0.019233488505654272,,0.5124744990004744
PPI,4000,0.4499724834362876,0.5560635754467239,6,0.0,0.1,True,0.0017315107253714867,,0.10609109201043632
Tuned PPI,4000,0.45370117788357855,0.5576788389028505,6,0.0,0.1,True,0.0023037413279334263,0.9595709052125403,0.10397766101927197
Classical,4000,0.3031977161648756,0.8350193359239302,6,0.0,0.1,True,0.04107306802524635,,0.5318216197590546
PPI,4000,0.4438798292017833,0.5499995837460092,7,0.0,0.1,True,0.0029194119419309783,,0.1061197545442259
Tuned PPI,4000,0.4585291001234456,0.5641016725655196,7,0.0,0.1,True,0.0019009150962132357,0.9235432240031679,0.10557257244207396
Classical,4000,0.42597519829467034,0.943951456592332,7,0.0,0.1,True,0.025491483606006476,,0.5179762582976617
PPI,4000,0.4570579212131452,0.5632351167442946,8,0.0,0.1,True,0.002330215277431217,,0.1061771955311494
Tuned PPI,4000,0.44921769584984195,0.5560359834139705,8,0.0,0.1,True,0.002144872139024795,0.9103324624524423,0.10681828756412859
Classical,4000,0.17153575371637764,0.681033723352031,8,0.0,0.1,True,0.0037058593735478512,,0.5094979696356534
PPI,4000,0.4447580559847313,0.5507189956717446,9,0.0,0.1,True,0.0021884979689565176,,0.10596093968701337
Tuned PPI,4000,0.4447580559847313,0.5507189956717446,9,0.0,0.1,True,0.0021884979689565176,1.0,0.10596093968701337
Classical,4000,0.43099856263547326,0.9616349908092379,9,0.0,0.1,True,0.026550436336634328,,0.5306364281737646
PPI,5000,0.4460907890825676,0.5528904731579996,0,0.0,0.1,True,0.002552367797460703,,0.10679968407543194
Tuned PPI,5000,0.45620523856442213,0.5602400569828618,0,0.0,0.1,True,0.00238521795408782,0.9351535209851597,0.1040348184184397
Classical,5000,0.3999051313365558,0.8683896475672652,0,0.0,0.1,True,0.009367972476232172,,0.4684845162307094
PPI,5000,0.44659354364218423,0.5533618802854257,1,0.0,0.1,True,0.002457431000934124,,0.10676833664324142
Tuned PPI,5000,0.45209091854970096,0.556006376365498,1,0.0,0.1,True,0.0023335094812026755,0.9517288948749211,0.10391545781579703
Classical,5000,0.35523286713914204,0.8133922188252509,1,0.0,0.1,True,0.004020226737475889,,0.4581593516861089
PPI,5000,0.4542370414065449,0.5607841086249552,2,0.0,0.1,True,0.0017732863889654935,,0.10654706721841029
Tuned PPI,5000,0.4514808264194649,0.5554332613266694,2,0.0,0.1,True,0.002080673378004197,0.9592223648012025,0.10395243490720446
Classical,5000,0.17722322173105515,0.6389864414193978,2,0.0,0.1,True,0.022269969268761836,,0.4617632196883426
PPI,5000,0.4732257614957126,0.5799701801803215,3,0.0,0.1,True,0.003508700338712089,,0.10674441868460893
Tuned PPI,5000,0.4320655434459314,0.5379025259859488,3,0.0,0.1,True,0.0018016588770431669,0.904473078576587,0.10583698254001739
Classical,5000,-0.13269243467202452,0.31463793716290955,3,0.0,0.1,False,0.0939773813293661,,0.44733037183493407
PPI,5000,0.45416553062012566,0.5606923389107884,4,0.0,0.1,True,0.00298225441868986,,0.10652680829066274
Tuned PPI,5000,0.4542100396003274,0.5581243168238164,4,0.0,0.1,True,0.002351222307360814,0.9523897831041122,0.10391427722348895
Classical,5000,0.2464490993782794,0.7154051656471443,4,0.0,0.1,True,0.005512077158516546,,0.4689560662688649
PPI,5000,0.4609328649565216,0.5674468314321444,5,0.0,0.1,True,0.001936123727252997,,0.10651396647562278
Tuned PPI,5000,0.4609328649565216,0.5674468314321444,5,0.0,0.1,True,0.001936123727252997,1.0,0.10651396647562278
Classical,5000,0.10117863108719086,0.5691523062333639,5,0.0,0.1,True,0.02412989262419896,,0.46797367514617305
PPI,5000,0.4604107333477438,0.5670016212797127,6,0.0,0.1,True,0.0021626591053560155,,0.10659088793196886
Tuned PPI,5000,0.454052248855718,0.5580602265000374,6,0.0,0.1,True,0.002432532867574093,0.9586290788476325,0.1040079776443194
Classical,5000,0.0947825023695634,0.562807792571275,6,0.0,0.1,True,0.03254127646129082,,0.4680252902017116
PPI,5000,0.4564278679992899,0.5630635509857009,7,0.0,0.1,True,0.003298279484387462,,0.10663568298641102
Tuned PPI,5000,0.454917897598918,0.5594972105425161,7,0.0,0.1,True,0.002725307116263449,0.9742617360962686,0.10457931294359812
Classical,5000,0.18142265275748606,0.6408405902113024,7,0.0,0.1,True,0.023437503279467455,,0.4594179374538163
PPI,5000,0.4546192150398586,0.5612734807216603,8,0.0,0.1,True,0.0016859674842324914,,0.1066542656818017
Tuned PPI,5000,0.45004424102880425,0.5544016127140322,8,0.0,0.1,True,0.0026033829786939783,0.929874599219601,0.10435737168522796
Classical,5000,0.19479658065616826,0.6578622242285095,8,0.0,0.1,True,0.03802339943033905,,0.46306564357234126
PPI,5000,0.44038632409269074,0.5470398905761763,9,0.0,0.1,True,0.0026578968318242274,,0.10665356648348556
Tuned PPI,5000,0.45230439412241574,0.5562215162624254,9,0.0,0.1,True,0.0022925140358112843,0.9510273772088583,0.1039171221400097
Classical,5000,0.4750927215722778,0.9431802501910695,9,0.0,0.1,True,0.0223394571419828,,0.46808752861879177
PPI,1000,0.46620099394846476,0.5842510017443747,0,0.0,0.5,True,0.00031820113309520554,,0.11805000779590996
Tuned PPI,1000,0.46620099394846476,0.5842510017443747,0,0.0,0.5,True,0.00031820113309520554,1.0,0.11805000779590996
Classical,1000,-0.047657349847323616,1.0079037676846487,0,0.0,0.5,True,0.07431996874059675,,1.0555611175319723
PPI,1000,0.40742283658217104,0.5243477765974044,1,0.0,0.5,True,0.0005831655578915802,,0.11692494001523335
Tuned PPI,1000,0.4207560039780006,0.5436257674611739,1,0.0,0.5,True,0.0001613999165972252,0.940650259904254,0.12286976348317324
Classical,1000,0.23855535490285062,1.2426895812811578,1,0.0,0.5,True,0.02905975927269437,,1.0041342263783073
PPI,1000,0.4323490819945712,0.5489528637498275,2,0.0,0.5,True,0.0006542485252507772,,0.11660378175525632
Tuned PPI,1000,0.4323490819945712,0.5489528637498275,2,0.0,0.5,True,0.0006542485252507772,1.0,0.11660378175525632
Classical,1000,-0.18080594535246186,0.9019866666991235,2,0.0,0.5,True,0.04064589271198078,,1.0827926120515854
PPI,1000,0.4667217146248288,0.5846657394355075,3,0.0,0.5,True,0.0004332514941587581,,0.11794402481067867
Tuned PPI,1000,0.4667217146248288,0.5846657394355075,3,0.0,0.5,True,0.0004332514941587581,1.0,0.11794402481067867
Classical,1000,-0.10648241541423947,0.8698339521160645,3,0.0,0.5,True,0.04385000798521673,,0.9763163675303039
PPI,1000,0.4163082072517867,0.5328548714810467,4,0.0,0.5,True,0.0004192604372596908,,0.11654666422926002
Tuned PPI,1000,0.41441683682652186,0.5414911547820366,4,0.0,0.5,True,0.0004083286632391096,0.9391372322734397,0.12707431795551472
Classical,1000,-0.01488616168628576,1.0748708991716112,4,0.0,0.5,True,0.004037930608577833,,1.089757060857897
PPI,1000,0.4389919916653153,0.5567351797924611,5,0.0,0.5,True,3.217971866411043e-05,,0.11774318812714585
Tuned PPI,1000,0.4629531445617634,0.6139240751528807,5,0.0,0.5,True,0.000877388662957588,0.8930624089932897,0.15097093059111732
Classical,1000,0.36573848161455913,1.3888429663695683,5,0.0,0.5,True,0.0753263194073393,,1.023104484755009
PPI,1000,0.4351893965905321,0.5513951568523299,6,0.0,0.5,True,8.043486314001081e-05,,0.1162057602617978
Tuned PPI,1000,0.43511943417796545,0.5510565970232318,6,0.0,0.5,True,0.00011431815356516933,0.9845908688134761,0.1159371628452664
Classical,1000,-0.04614419212656523,1.0062170469720595,6,0.0,0.5,True,0.01730040267586077,,1.0523612390986248
PPI,1000,0.4346340301792079,0.5512661144924551,7,0.0,0.5,True,0.0006029198963935205,,0.11663208431324723
Tuned PPI,1000,0.4346340301792079,0.5512661144924551,7,0.0,0.5,True,0.0006029198963935205,1.0,0.11663208431324723
Classical,1000,-0.013188180274957717,1.1233617148696822,7,0.0,0.5,True,0.13004299835748562,,1.1365498951446398
PPI,1000,0.440949935797663,0.5580753611879393,8,0.0,0.5,True,1.860200618850259e-07,,0.11712542539027632
Tuned PPI,1000,0.440949935797663,0.5580753611879393,8,0.0,0.5,True,1.860200618850259e-07,1.0,0.11712542539027632
Classical,1000,-0.022294400759860555,1.0031513924313353,8,0.0,0.5,True,0.017209579650660656,,1.0254457931911958
PPI,1000,0.43523151617573563,0.5520227339388191,9,0.0,0.5,True,0.00011218608819138886,,0.11679121776308343
Tuned PPI,1000,0.43523151617573563,0.5520227339388191,9,0.0,0.5,True,0.00011218608819138886,1.0,0.11679121776308343
Classical,1000,0.23405906787334652,1.1905624455973691,9,0.0,0.5,True,0.023137520978411874,,0.9565033777240226
PPI,2000,0.42056334479846713,0.532350870581858,0,0.0,0.5,True,0.0003880961781183559,,0.1117875257833909
Tuned PPI,2000,0.414751612150134,0.526737227422834,0,0.0,0.5,True,0.00043939954404847406,0.9479672159923984,0.11198561527270001
Classical,2000,-0.008961712408127709,0.7422955992462016,0,0.0,0.5,True,0.02498400177607519,,0.7512573116543293
PPI,2000,0.432115123927027,0.5445482056856772,1,0.0,0.5,True,7.431174250408884e-05,,0.11243308175865019
Tuned PPI,2000,0.42679745548072,0.538739565319856,1,0.0,0.5,True,0.00015860041793910632,0.9641539857411918,0.111942109839136
Classical,2000,-0.008675773605384851,0.6749473053519024,1,0.0,0.5,True,0.03825709087691619,,0.6836230789572872
PPI,2000,0.4619913141044269,0.574533142727119,2,0.0,0.5,True,0.0001839292824744514,,0.11254182862269207
Tuned PPI,2000,0.45326965562129073,0.5640079001700928,2,0.0,0.5,True,4.045042978919526e-05,0.9751470481383968,0.1107382445488021
Classical,2000,-0.2358869682880298,0.49798023693148663,2,0.0,0.5,False,0.07640815372247496,,0.7338672052195164
PPI,2000,0.4336876737348899,0.5457662302471675,3,0.0,0.5,True,5.45698008270952e-05,,0.1120785565122776
Tuned PPI,2000,0.44520021630561035,0.5593893133025303,3,0.0,0.5,True,4.604957840719151e-05,0.9411074780569026,0.11418909699691993
Classical,2000,0.3318320085515257,1.074426942943516,3,0.0,0.5,True,0.028808783825918532,,0.7425949343919903
PPI,2000,0.446829683682843,0.5583185995560391,4,0.0,0.5,True,3.481533794452146e-06,,0.11148891587319615
Tuned PPI,2000,0.4491827166933184,0.5649312408633693,4,0.0,0.5,True,2.4937119969327372e-05,0.9309375290964266,0.11574852417005094
Classical,2000,0.20505038934483982,0.9299176672167144,4,0.0,0.5,True,0.0023460022391769944,,0.7248672778718745
PPI,2000,0.43906562591781384,0.5509474107845858,5,0.0,0.5,True,1.4634201284864935e-05,,0.11188178486677192
Tuned PPI,2000,0.44685618916967346,0.5577027114915931,5,0.0,0.5,True,2.4451029320577223e-05,0.9750211053041206,0.11084652232191966
Classical,2000,0.4342934088136761,1.1380457930759555,5,0.0,0.5,True,0.1007779802945212,,0.7037523842622795
PPI,2000,0.4304176263062496,0.5430570567035284,6,0.0,0.5,True,8.97465273977587e-05,,0.11263943039727886
Tuned PPI,2000,0.4304176263062496,0.5430570567035284,6,0.0,0.5,True,8.97465273977587e-05,1.0,0.11263943039727886
Classical,2000,0.0850971669891123,0.8233729697500698,6,0.0,0.5,True,0.001086988852645338,,0.7382758027609575
PPI,2000,0.43025861322480397,0.5422170422903964,7,0.0,0.5,True,0.0005213294873346159,,0.11195842906559239
Tuned PPI,2000,0.4396575295171473,0.5501179088417768,7,0.0,0.5,True,0.00014708869915591586,0.969470456816037,0.11046037932462949
Classical,2000,0.40926380792074246,1.129868961966594,7,0.0,0.5,True,0.11289927336177374,,0.7206051540458516
PPI,2000,0.4736152467582043,0.5847857589036612,8,0.0,0.5,True,0.0004266171772194166,,0.11117051214545692
Tuned PPI,2000,0.4452649541671153,0.5643639687333845,8,0.0,0.5,True,9.342105736736712e-05,0.9166301269064386,0.11909901456626915
Classical,2000,-0.1356184735336517,0.6090109988943448,8,0.0,0.5,True,0.047740144138813854,,0.7446294724279965
PPI,2000,0.42859197865598114,0.5407314294980128,9,0.0,0.5,True,0.0002939188766656187,,0.11213945084203164
Tuned PPI,2000,0.42859197865598114,0.5407314294980128,9,0.0,0.5,True,0.0002939188766656187,1.0,0.11213945084203164
Classical,2000,0.44790687673601315,1.201367082281903,9,0.0,0.5,True,0.13533685895594863,,0.7534602055458898
PPI,3000,0.4563026339299379,0.5667529215902254,0,0.0,0.5,True,0.00042677579527018315,,0.11045028766028747
Tuned PPI,3000,0.44710782915912994,0.5555705931927619,0,0.0,0.5,True,0.00012139198725309006,0.9642660732702683,0.10846276403363198
Classical,3000,-0.0823318267565214,0.5351412595264132,0,0.0,0.5,True,0.0794703536482593,,0.6174730862829346
PPI,3000,0.45346317996663765,0.5637560698931686,1,0.0,0.5,True,0.00018202120896471512,,0.11029288992653097
Tuned PPI,3000,0.4561849495040488,0.5648412186533285,1,0.0,0.5,True,0.00012677166144800265,0.9817581695686295,0.10865626914927967
Classical,3000,0.31354657774249156,0.9123643553282441,1,0.0,0.5,True,0.04038551854655799,,0.5988177775857526
PPI,3000,0.4442275695658708,0.5542984604221517,2,0.0,0.5,True,1.6359138014230616e-05,,0.11007089085628091
Tuned PPI,3000,0.4442275695658708,0.5542984604221517,2,0.0,0.5,True,1.6359138014230616e-05,1.0,0.11007089085628091
Classical,3000,0.10494631551093592,0.7157526172840364,2,0.0,0.5,True,0.005580186468017539,,0.6108063017731005
PPI,3000,0.44988796648771545,0.5600218855184315,3,0.0,0.5,True,3.179983632951929e-05,,0.11013391903071601
Tuned PPI,3000,0.44714280098568243,0.5556143974376713,3,0.0,0.5,True,2.736228753493248e-05,0.9772410696670804,0.10847159645198884
Classical,3000,0.03455480124040072,0.6610760632138915,3,0.0,0.5,True,0.012882043097547749,,0.6265212619734908
PPI,3000,0.46124238644882515,0.5719333692353161,4,0.0,0.5,True,0.00022426969030772621,,0.11069098278649098
Tuned PPI,3000,0.46124238644882515,0.5719333692353161,4,0.0,0.5,True,0.00022426969030772621,1.0,0.11069098278649098
Classical,3000,0.02763905866572447,0.645485704382229,4,0.0,0.5,True,0.03311426869085177,,0.6178466457165045
PPI,3000,0.42994161678344295,0.540377767146552,5,0.0,0.5,True,0.0003496931778140422,,0.110436150363109
Tuned PPI,3000,0.44232018529234546,0.5508119819993075,5,0.0,0.5,True,8.58486262678644e-05,0.9671679498520226,0.10849179670696202
Classical,3000,0.538668908798323,1.1264832150561785,5,0.0,0.5,False,0.08901752950353195,,0.5878143062578556
PPI,3000,0.4352082502632866,0.5457293613723428,6,0.0,0.5,True,6.370875893043015e-05,,0.11052111110905627
Tuned PPI,3000,0.4579962481079908,0.571942068723119,6,0.0,0.5,True,0.00011433489314629264,0.9080285054714473,0.11394582061512826
Classical,3000,0.4701424130090085,1.0435766375567899,6,0.0,0.5,True,0.03643396337251045,,0.5734342245477814
PPI,3000,0.4434291102092179,0.5536883597054034,7,0.0,0.5,True,0.00019285428890207247,,0.11025924949618554
Tuned PPI,3000,0.4483967940150046,0.55776836894377,7,0.0,0.5,True,0.00014396053209131531,0.9901003301575244,0.10937157492876542
Classical,3000,0.6584475156759867,1.2526088217080456,7,0.0,0.5,False,0.14113099829894765,,0.5941613060320589
PPI,3000,0.45438049499920224,0.565124179248659,8,0.0,0.5,True,0.0002829270551338307,,0.11074368424945674
Tuned PPI,3000,0.45438049499920224,0.565124179248659,8,0.0,0.5,True,0.0002829270551338307,1.0,0.11074368424945674
Classical,3000,-0.17948380122960977,0.41502080570206384,8,0.0,0.5,False,0.09647743920789813,,0.5945046069316736
PPI,3000,0.45746622363815587,0.5679749583777829,9,0.0,0.5,True,0.00013022610416127005,,0.11050873473962702
Tuned PPI,3000,0.45746622363815587,0.5679749583777829,9,0.0,0.5,True,0.00013022610416127005,1.0,0.11050873473962702
Classical,3000,0.14759614338762866,0.7377792430015748,9,0.0,0.5,True,0.0026011909740279223,,0.5901830996139461
PPI,4000,0.4487793283747598,0.5587666942325413,0,0.0,0.5,True,3.595901196191301e-05,,0.10998736585778152
Tuned PPI,4000,0.4305487678319687,0.5400590139543138,0,0.0,0.5,True,0.00025676670973669803,0.9189548725784356,0.10951024612234506
Classical,4000,0.023538816193161116,0.5282334665706485,0,0.0,0.5,True,0.06980196642146053,,0.5046946503774874
PPI,4000,0.46606816828101616,0.5757360003406018,1,0.0,0.5,True,0.00023846144217694304,,0.10966783205958563
Tuned PPI,4000,0.4600990434226934,0.5676382109303003,1,0.0,0.5,True,0.00010961892810230789,0.969237548393788,0.10753916750760689
Classical,4000,0.02476078861020309,0.55976791807186,1,0.0,0.5,True,0.02204942717255361,,0.535007129461657
