method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,2000,-0.055963079639496704,0.6827159736087531,7,-0.01,0.5,True,0.028566281407735268,0.10787687535821877,0.7386790532482499
Classical,2000,-0.0664969876076818,0.6914896408091551,7,-0.01,0.5,True,0.028611148726336466,,0.7579866284168368
PPI,2000,0.539372923675083,1.2967264013716655,8,-0.01,0.5,False,0.08840192889512133,,0.7573534776965825
Tuned PPI,2000,0.5465997960535509,1.2974873842790202,8,-0.01,0.5,False,0.08928222169829214,0.0,0.7508875882254693
Classical,2000,0.5466936687376318,1.2973935115949393,8,-0.01,0.5,False,0.08928222169829214,,0.7506998428573075
PPI,2000,0.1500360092287718,0.8555052886897918,9,-0.01,0.5,True,0.0030506780741017866,,0.70546927946102
Tuned PPI,2000,0.14568859137879253,0.8843324892484886,9,-0.01,0.5,True,0.0027947779553118123,0.0,0.7386438978696961
Classical,2000,0.14578093341022413,0.884240147217057,9,-0.01,0.5,True,0.0027947779553118123,,0.7384592138068329
PPI,3000,0.03719338689186219,0.6431412669115424,0,-0.01,0.5,True,0.06986650348369873,,0.6059478800196803
Tuned PPI,3000,0.03729176003385293,0.6432042872678613,0,-0.01,0.5,True,0.06988606730111124,0.9732775003519326,0.6059125272340083
Classical,3000,0.043002935410643706,0.6433713292239047,0,-0.01,0.5,True,0.07060933752664286,,0.600368393813261
PPI,3000,0.10392047320122816,0.7110417504657058,1,-0.01,0.5,True,0.07983647300520368,,0.6071212772644776
Tuned PPI,3000,0.10298437245656522,0.7102281020266967,1,-0.01,0.5,True,0.07807466951756153,0.5564847760889646,0.6072437295701315
Classical,3000,0.1101307699343243,0.7008862696908034,1,-0.01,0.5,True,0.07589738561990425,,0.590755499756479
PPI,3000,0.14726303336531105,0.7456270232462849,2,-0.01,0.5,True,0.0014341375429274127,,0.5983639898809738
Tuned PPI,3000,0.14394898823809094,0.7416832462036238,2,-0.01,0.5,True,0.0016407022661831256,0.24869216418665754,0.5977342579655329
Classical,3000,0.14418765504384956,0.7390421507039653,2,-0.01,0.5,True,0.0017139657217278667,,0.5948544956601157
PPI,3000,-0.011440472077616282,0.5885844614941043,3,-0.01,0.5,True,0.022499495266319055,,0.6000249335717205
Tuned PPI,3000,-0.007577824605603245,0.5925138996746,3,-0.01,0.5,True,0.021678693251694692,0.47902126579583265,0.6000917242802033
Classical,3000,-0.002651184054625333,0.594751802486714,3,-0.01,0.5,True,0.020937455390747036,,0.5974029865413393
PPI,3000,-0.10929258217905152,0.4970464608215363,4,-0.01,0.5,False,0.062323615602096,,0.6063390430005878
Tuned PPI,3000,-0.10535756892980497,0.5002277982751869,4,-0.01,0.5,True,0.06351250868240384,0.4763923900321115,0.6055853672049919
Classical,3000,-0.10101081817256435,0.502355696195927,4,-0.01,0.5,True,0.06474038219838651,,0.6033665143684914
PPI,3000,0.05568737995149997,0.6341715307775398,5,-0.01,0.5,True,0.018976142199804803,,0.5784841508260399
Tuned PPI,3000,0.05259721735908546,0.6310162111285476,5,-0.01,0.5,True,0.019149769940778036,0.5563485637237223,0.5784189937694622
Classical,3000,0.05428177644189519,0.6214996812897482,5,-0.01,0.5,True,0.01939163741382432,,0.567217904847853
PPI,3000,0.3793987073410138,0.9947592203431218,6,-0.01,0.5,True,0.02183262435756706,,0.615360513002108
Tuned PPI,3000,0.36689258807952235,0.9945977820654681,6,-0.01,0.5,True,0.021411550202389946,0.0,0.6277051939859457
Classical,3000,0.36694490120547846,0.9945454689395121,6,-0.01,0.5,True,0.021411550202389946,,0.6276005677340337
PPI,3000,-0.10964701059341098,0.4644844653997181,7,-0.01,0.5,False,0.09673976304511683,,0.5741314759931291
Tuned PPI,3000,-0.14380001727246047,0.4532685690998197,7,-0.01,0.5,False,0.09990084027912703,0.0,0.5970685863722802
Classical,3000,-0.143750257409928,0.4532188092372873,7,-0.01,0.5,False,0.09990084027912699,,0.5969690666472153
PPI,3000,0.2118751405895316,0.8078483515822197,8,-0.01,0.5,True,0.045281227161461386,,0.5959732109926881
Tuned PPI,3000,0.20122567625712617,0.7960306177384164,8,-0.01,0.5,True,0.0424433977624681,0.0,0.5948049414812903
Classical,3000,0.20127524746686187,0.7959810465286807,8,-0.01,0.5,True,0.0424433977624681,,0.5947057990618189
PPI,3000,0.25192008157029383,0.87046212704402,9,-0.01,0.5,True,0.04043324074285571,,0.6185420454737263
Tuned PPI,3000,0.2516461098414902,0.8574136482706998,9,-0.01,0.5,True,0.04173650214726679,0.0,0.6057675384292096
Classical,3000,0.2516965946771131,0.8573631634350769,9,-0.01,0.5,True,0.04173650214726679,,0.6056665687579639
PPI,4000,0.39601897198762703,0.9027348165947493,0,-0.01,0.5,True,0.05001016606592716,,0.5067158446071223
Tuned PPI,4000,0.3966373445843128,0.9028320117736885,0,-0.01,0.5,True,0.050359315234938355,0.594166625908824,0.5061946671893758
Classical,4000,0.39218585558461494,0.9083311388386497,0,-0.01,0.5,True,0.050872744547718105,,0.5161452832540347
PPI,4000,0.32224765516262543,0.8437618596790406,1,-0.01,0.5,True,0.025910384234818992,,0.5215142045164152
Tuned PPI,4000,0.32733986823802624,0.8483551961340154,1,-0.01,0.5,True,0.028091416810569887,0.1237973728836731,0.5210153278959893
Classical,4000,0.3275795105481141,0.8494840107877484,1,-0.01,0.5,True,0.028406857196009928,,0.5219045002396343
PPI,4000,0.13693181125780574,0.6713879003201058,2,-0.01,0.5,True,0.004620108443017073,,0.5344560890623
Tuned PPI,4000,0.13248359057013698,0.6476307960421033,2,-0.01,0.5,True,0.006052811197900596,0.0,0.5151472054719664
Classical,4000,0.13251578928302477,0.6475985973292154,2,-0.01,0.5,True,0.006052811197900596,,0.5150828080461907
PPI,4000,0.3159235204559945,0.844011814711982,3,-0.01,0.5,True,0.010378446171231858,,0.5280882942559875
Tuned PPI,4000,0.3056505202011536,0.8337681427629632,3,-0.01,0.5,True,0.010163401889223234,0.35666933165792103,0.5281176225618096
Classical,4000,0.3044526879560781,0.8235913147860208,3,-0.01,0.5,True,0.01009835072606864,,0.5191386268299427
PPI,4000,0.06366360365519164,0.5887824010394758,4,-0.01,0.5,True,0.034848657180031065,,0.5251187973842841
Tuned PPI,4000,0.04934966818227482,0.582216593551616,4,-0.01,0.5,True,0.034272359287691415,0.0,0.5328669253693412
Classical,4000,0.04938297444688172,0.5821832872870092,4,-0.01,0.5,True,0.034272359287691415,,0.5328003128401275
PPI,4000,0.1178290379925484,0.6563944324753657,5,-0.01,0.5,True,0.025026392675775326,,0.5385653944828173
Tuned PPI,4000,0.11704971036920081,0.6553476137141927,5,-0.01,0.5,True,0.0263302212291672,0.3874227053364284,0.538297903344992
Classical,4000,0.11955686732445253,0.6516855158579398,5,-0.01,0.5,True,0.027174572855028188,,0.5321286485334873
PPI,4000,0.22683367189310394,0.7592867884373844,6,-0.01,0.5,True,3.431360104690548e-05,,0.5324531165442805
Tuned PPI,4000,0.22245145613151007,0.7543506055436862,6,-0.01,0.5,True,9.26209430186822e-05,0.23168453639070374,0.5318991494121761
Classical,4000,0.22849110039230885,0.7455010101955915,6,-0.01,0.5,True,0.00011578675121842193,,0.5170099098032825
PPI,4000,0.3462841538736824,0.8665108767238764,7,-0.01,0.5,True,0.005660700568494583,,0.520226722850194
Tuned PPI,4000,0.34985979177459087,0.8480697721952657,7,-0.01,0.5,True,0.004936721785187072,0.0,0.4982099804206748
Classical,4000,0.34989093184474296,0.8480386321251137,7,-0.01,0.5,True,0.004936721785187072,,0.4981477002803707
PPI,4000,0.33474578916962316,0.8487950239259284,8,-0.01,0.5,True,0.013601897335575031,,0.5140492347563053
Tuned PPI,4000,0.3335866547129674,0.8470766694259582,8,-0.01,0.5,True,0.01347606114293715,0.010913917995328353,0.5134900147129908
Classical,4000,0.32995162625182145,0.8506799466785113,8,-0.01,0.5,True,0.013474684177256419,,0.5207283204266899
PPI,4000,0.3285123722695052,0.8450694824471798,9,-0.01,0.5,True,0.006391825118686246,,0.5165571101776747
Tuned PPI,4000,0.3217389726028309,0.8376643777562546,9,-0.01,0.5,True,0.006175433346082122,0.017773950360641628,0.5159254051534237
Classical,4000,0.3199319760986593,0.8392148059961934,9,-0.01,0.5,True,0.0061722095926351915,,0.519282829897534
PPI,5000,0.01043193855823002,0.4796524959331686,0,-0.01,0.5,False,0.03353180663900545,,0.4692205573749386
Tuned PPI,5000,-0.0008405721890099305,0.47816629832122726,0,-0.01,0.5,False,0.03549371382215655,0.0,0.47900687051023716
Classical,5000,-0.0008166206478477378,0.47814234678006506,0,-0.01,0.5,False,0.03549371382215655,,0.4789589674279128
PPI,5000,0.146007812866457,0.6114497540065718,1,-0.01,0.5,True,0.00831521652132918,,0.4654419411401147
Tuned PPI,5000,0.1488193091008287,0.610819866062132,1,-0.01,0.5,True,0.007830015816565325,0.0,0.4620005569613033
Classical,5000,0.14884241028379355,0.6107967648791672,1,-0.01,0.5,True,0.007830015816565325,,0.4619543545953737
PPI,5000,0.3394164368239887,0.8178793254794032,2,-0.01,0.5,True,0.005764381533461868,,0.47846288865541453
Tuned PPI,5000,0.3521916116374043,0.8271770492453613,2,-0.01,0.5,True,0.006794881531489475,0.0,0.474985437607957
Classical,5000,0.352215362096867,0.8271532987858986,2,-0.01,0.5,True,0.006794881531489475,,0.4749379366890316
PPI,5000,0.10041482349898151,0.5644437237139392,3,-0.01,0.5,True,0.02590586698193218,,0.46402890021495774
Tuned PPI,5000,0.10599534325953813,0.569609279333831,3,-0.01,0.5,True,0.02534401503467415,0.308165270053709,0.46361393607429285
Classical,5000,0.10028904979384035,0.5801022177571907,3,-0.01,0.5,True,0.0251044474909749,,0.4798131679633504
PPI,5000,0.003678591927506719,0.4630941143683869,4,-0.01,0.5,False,0.03726952306336382,,0.45941552244088013
Tuned PPI,5000,0.0019394705033076165,0.46137592041473724,4,-0.01,0.5,False,0.03776776187148983,0.565571858470788,0.4594364499114296
Classical,5000,0.0022046626824469007,0.45660973003440664,4,-0.01,0.5,False,0.03842143670745081,,0.45440506735195973
PPI,5000,0.11264498455973346,0.5905728361263878,5,-0.01,0.5,True,0.012761789020797321,,0.4779278515666543
Tuned PPI,5000,0.11789300186451215,0.5822955985008073,5,-0.01,0.5,True,0.013071270243973386,0.0,0.46440259663629513
Classical,5000,0.11791622315546624,0.5822723772098531,5,-0.01,0.5,True,0.013071270243973386,,0.4643561540543869
PPI,5000,-0.013458710781391714,0.4475764998282048,6,-0.01,0.5,False,0.05443773276832727,,0.4610352106095965
Tuned PPI,5000,-0.007717834132023316,0.4530940879319126,6,-0.01,0.5,False,0.05218275584238619,0.0,0.4608119220639359
Classical,5000,-0.007694792383775018,0.4530710461836643,6,-0.01,0.5,False,0.05218275584238619,,0.4607658385674393
PPI,5000,0.20054452932328212,0.6600945035027915,7,-0.01,0.5,True,0.023574609822800338,,0.4595499741795094
Tuned PPI,5000,0.19364748885348038,0.6456586850301627,7,-0.01,0.5,True,0.024088410996376434,0.0,0.4520111961766823
Classical,5000,0.19367009054343082,0.6456360833402122,7,-0.01,0.5,True,0.024088410996376437,,0.45196599279678135
PPI,5000,0.07723870751821163,0.5606678728086902,8,-0.01,0.5,True,0.04332502425131257,,0.48342916529047864
Tuned PPI,5000,0.08598566172172958,0.5476145719850924,8,-0.01,0.5,True,0.0420993065818647,0.0,0.46162891026336283
Classical,5000,0.08600874432142991,0.5475914893853921,8,-0.01,0.5,True,0.0420993065818647,,0.46158274506396224
PPI,5000,-0.05825253028802427,0.38815047019446636,9,-0.01,0.5,False,0.06346349083350962,,0.4464030004824906
Tuned PPI,5000,-0.05067570621518794,0.39509730809484134,9,-0.01,0.5,False,0.06120192028833077,0.2771728646404892,0.44577301431002925
Classical,5000,-0.05494153402898977,0.4049323305296819,9,-0.01,0.5,False,0.060349070927889104,,0.4598738645586717
PPI,1000,0.10022683893733658,1.0999276258055675,0,-0.01,1.0,True,0.04220983167905126,,0.9997007868682308
Tuned PPI,1000,0.13687032009316075,1.1041201348169638,0,-0.01,1.0,True,0.04180514815487487,0.0,0.9672498147238031
Classical,1000,0.13711219303020133,1.1038782618799232,0,-0.01,1.0,True,0.04180514815487487,,0.9667660688497219
PPI,1000,-0.03128531658801459,1.018551126288048,1,-0.01,1.0,True,0.004385428445528869,,1.0498364428760625
Tuned PPI,1000,-0.011274580571551618,1.0358860938502468,1,-0.01,1.0,True,0.0028691977271867006,0.43631072488271466,1.0471606744217983
Classical,1000,0.044642000046820896,1.0088760965552321,1,-0.01,1.0,True,0.002174820264418544,,0.9642340965084113
PPI,1000,-0.3408115592633615,0.7219954856802119,2,-0.01,1.0,True,0.056908402012644126,,1.0628070449435734
Tuned PPI,1000,-0.38415546161980696,0.6708235995383652,2,-0.01,1.0,True,0.06727302057319164,0.01180465344081823,1.0549790611581722
Classical,1000,-0.3935668265053728,0.6791059102022196,2,-0.01,1.0,True,0.06742474149429284,,1.0726727367075923
PPI,1000,-0.21937929509555343,0.8105244609608776,3,-0.01,1.0,True,0.04462877236425179,,1.029903756056431
Tuned PPI,1000,-0.23327392425099697,0.7606539804505654,3,-0.01,1.0,True,0.04437518018110799,0.0,0.9939279047015623
Classical,1000,-0.23302538012324797,0.7604054363228163,3,-0.01,1.0,True,0.04437518018110802,,0.9934308164460643
PPI,1000,0.56832451360349,1.5831777035098007,4,-0.01,1.0,False,0.17078841744028925,,1.0148531899063107
Tuned PPI,1000,0.5110549518577611,1.5778628816496587,4,-0.01,1.0,False,0.1523917208612693,0.0,1.0668079297918975
Classical,1000,0.5113217205490637,1.5775961129583562,4,-0.01,1.0,False,0.1523917208612693,,1.0662743924092926
PPI,1000,-0.16766587101447927,0.9283590528417603,5,-0.01,1.0,True,0.007209859348196801,,1.0960249238562396
Tuned PPI,1000,-0.15919651705161375,0.8780627336538459,5,-0.01,1.0,True,0.009887093654093999,0.0,1.0372592507054597
Classical,1000,-0.15893713737780002,0.8778033539800322,5,-0.01,1.0,True,0.009887093654093999,,1.0367404913578322
PPI,1000,-0.39930304050145743,0.68218940767129,6,-0.01,1.0,True,0.06430309308367628,,1.0814924481727475
Tuned PPI,1000,-0.40626374379186064,0.6726504704093346,6,-0.01,1.0,True,0.06740373326635371,0.3169868216827621,1.0789142142011952
Classical,1000,-0.4067561653697627,0.6654853990081318,6,-0.01,1.0,True,0.06889693688496243,,1.0722415643778944
PPI,1000,-0.2445195671606829,0.7999821824667109,7,-0.01,1.0,True,0.11093228921191861,,1.0445017496273938
Tuned PPI,1000,-0.32377428089099736,0.7985811538813461,7,-0.01,1.0,True,0.10508946984413574,0.0,1.1223554347723435
Classical,1000,-0.32349362184999386,0.7983004948403426,7,-0.01,1.0,True,0.10508946984413574,,1.1217941166903365
PPI,1000,-0.1964132550806159,0.858173776158947,8,-0.01,1.0,True,0.0148417061905871,,1.0545870312395629
Tuned PPI,1000,-0.21716631922236052,0.8373372839253446,8,-0.01,1.0,True,0.018582265789670895,0.37034789548643904,1.054503603147705
Classical,1000,-0.25127009046165,0.8469789679780546,8,-0.01,1.0,True,0.020984377421614256,,1.0982490584397047
PPI,1000,0.7281006686809358,1.789441012223044,9,-0.01,1.0,False,0.33681489411179744,,1.061340343542108
Tuned PPI,1000,0.7810307007117798,1.8168160592726987,9,-0.01,1.0,False,0.36059060520176955,0.0,1.035785358560919
Classical,1000,0.7812897118203939,1.8165570481640847,9,-0.01,1.0,False,0.36059060520176955,,1.0352673363436908
PPI,2000,0.6089563209374746,1.3287074443394602,0,-0.01,1.0,False,0.11008777810729418,,0.7197511234019855
Tuned PPI,2000,0.6043844027417883,1.3281264419820773,0,-0.01,1.0,False,0.10888409918893868,0.0,0.723742039240289
Classical,2000,0.6044748818079908,1.328035962915875,0,-0.01,1.0,False,0.10888409918893868,,0.7235610811078841
PPI,2000,0.20277817641652407,0.9754965403546599,1,-0.01,1.0,True,0.06465174260201188,,0.7727183639381359
Tuned PPI,2000,0.20467911993275045,0.942381532349984,1,-0.01,1.0,True,0.05971712999892073,0.0,0.7377024124172336
Classical,2000,0.2047713442637854,0.9422893080189491,1,-0.01,1.0,True,0.05971712999892073,,0.7375179637551637
PPI,2000,0.15888433611576147,0.8850804633336145,2,-0.01,1.0,True,0.08734127012100124,,0.726196127217853
Tuned PPI,2000,0.14914488304700863,0.8711826080192488,2,-0.01,1.0,True,0.09024798480797454,0.05225899391293112,0.7220377249722403
Classical,2000,0.1506273535704476,0.8683967624735429,2,-0.01,1.0,True,0.09041389968004131,,0.7177694089030953
PPI,2000,0.07994113634099148,0.8536330902868594,3,-0.01,1.0,True,0.06903467896134452,,0.773691953945868
Tuned PPI,2000,0.10848962292351305,0.8647006257379127,3,-0.01,1.0,True,0.07673572669356175,0.0,0.7562110028143997
Classical,2000,0.10858416111761637,0.8646060875438094,3,-0.01,1.0,True,0.07673572669356175,,0.756021926426193
PPI,2000,0.19877174338662645,0.9599361586354387,4,-0.01,1.0,True,0.004007646734942234,,0.7611644152488122
Tuned PPI,2000,0.23440351749498556,0.9725078105895592,4,-0.01,1.0,True,0.005609556919531103,0.0,0.7381042930945736
Classical,2000,0.23449579206738702,0.9724155360171577,4,-0.01,1.0,True,0.005609556919531103,,0.7379197439497707
PPI,2000,-0.01190497373714422,0.6986033640402731,5,-0.01,1.0,True,0.016478457199138125,,0.7105083377774173
Tuned PPI,2000,0.042879298138025435,0.7484606277612122,5,-0.01,1.0,True,0.007292638387701956,0.12445116027155584,0.7055813296231868
Classical,2000,0.04957211759092661,0.7566416336469092,5,-0.01,1.0,True,0.006286743599453247,,0.7070695160559826
PPI,2000,-0.105927703682766,0.6221901216442882,6,-0.01,1.0,True,0.03673123033721815,,0.7281178253270542
Tuned PPI,2000,-0.08003962154549554,0.6513822652140446,6,-0.01,1.0,True,0.029025488483567945,0.0,0.7314218867595401
Classical,2000,-0.0799481823783259,0.651290826046875,6,-0.01,1.0,True,0.029025488483567945,,0.731239008425201
PPI,2000,0.172537355667005,0.9013565841759535,7,-0.01,1.0,True,0.002347524563552536,,0.7288192285089485
Tuned PPI,2000,0.1891779630467283,0.9160689202907584,7,-0.01,1.0,True,0.003248825228709876,0.2180628499119096,0.7268909572440301
Classical,2000,0.17980521238142538,0.9341852281726148,7,-0.01,1.0,True,0.003546005974366574,,0.7543800157911895
PPI,2000,0.1744397950255644,0.9355579853344699,8,-0.01,1.0,True,0.016080827030160158,,0.7611181903089055
Tuned PPI,2000,0.18389799426409498,0.9401373044180901,8,-0.01,1.0,True,0.015369922118132321,0.07750049974091436,0.756239310153995
Classical,2000,0.19988696980531678,0.92532764082748,8,-0.01,1.0,True,0.015314486505710495,,0.7254406710221633
PPI,2000,-0.08251573915902766,0.652410625651042,9,-0.01,1.0,True,0.08989368139472467,,0.7349263648100697
Tuned PPI,2000,-0.06283013805359955,0.667419073996899,9,-0.01,1.0,True,0.08160556344252654,0.06581794359881096,0.7302492120504986
Classical,2000,-0.05593191380895213,0.6629652244588219,9,-0.01,1.0,True,0.08103946049781235,,0.718897138267774
PPI,3000,0.09713125380692039,0.7319477072988161,0,-0.01,1.0,True,0.02585093382009129,,0.6348164534918956
Tuned PPI,3000,0.12382067157165266,0.7572598211918222,0,-0.01,1.0,True,0.022703823834976447,0.2489930255046507,0.6334391496201696
Classical,3000,0.14662941171034355,0.7516919578200052,0,-0.01,1.0,True,0.021817804287014176,,0.6050625461096617
PPI,3000,0.15741990993945387,0.7550476519116845,1,-0.01,1.0,True,0.007827683658440348,,0.5976277419722307
Tuned PPI,3000,0.15150959531386038,0.7584494498723087,1,-0.01,1.0,True,0.009941969341342734,0.0,0.6069398545584483
Classical,3000,0.1515601778506367,0.7583988673355323,1,-0.01,1.0,True,0.009941969341342734,,0.6068386894848956
PPI,3000,0.176735016015046,0.7776098385446648,2,-0.01,1.0,True,0.0010176445281569887,,0.6008748225296188
Tuned PPI,3000,0.17047666353991686,0.7701640273652868,2,-0.01,1.0,True,0.0010334731766553948,0.3894256549721336,0.5996873638253699
Classical,3000,0.15766905937382159,0.7742310859279498,2,-0.01,1.0,True,0.0010785425710937188,,0.6165620265541282
