method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,1000,0.42113179473023377,0.5251374529830821,5,-0.01,1.0,True,0.0016881105439982913,,0.10400565825284835
Tuned PPI,1000,0.49343825976167216,0.5035979454055314,5,-0.01,1.0,True,1.0981124574148226e-06,0.0005629927146548713,0.010159685643859218
Classical,1000,0.4932491653251411,0.5038156373694533,5,-0.01,1.0,True,1.0778623914044215e-06,,0.010566472044312214
PPI,1000,0.38787003395602554,0.5040242205899973,6,-0.01,1.0,True,0.0016236423152744112,,0.11615418663397176
Tuned PPI,1000,0.49633316599011684,0.5076970260193405,6,-0.01,1.0,True,3.6712947677174683e-06,0.0005896452928146398,0.011363860029223682
Classical,1000,0.49649105024591283,0.5076053012018263,6,-0.01,1.0,True,3.759791487131511e-06,,0.011114250955913507
PPI,1000,0.4591802421654209,0.5728005874291006,7,-0.01,1.0,True,0.0001289218266223675,,0.11362034526367965
Tuned PPI,1000,0.49341064635919546,0.5038401972143776,7,-0.01,1.0,True,7.515292624432892e-06,0.0030253697390244276,0.010429550855182101
Classical,1000,0.49349818592337164,0.5036472677580665,7,-0.01,1.0,True,7.64524198305767e-06,,0.010149081834694818
PPI,1000,0.41311388584897984,0.5197977556686756,8,-0.01,1.0,True,0.0008686891193598802,,0.10668386981969574
Tuned PPI,1000,0.4959323413073847,0.5063297980124312,8,-0.01,1.0,True,1.0728063801481382e-05,0.0,0.010397456705046437
Classical,1000,0.49593494132172716,0.5063271979980887,8,-0.01,1.0,True,1.0728063801481133e-05,,0.010392256676361511
PPI,1000,0.4294495803558044,0.5376991552839636,9,-0.01,1.0,True,0.0002842464690714974,,0.10824957492815923
Tuned PPI,1000,0.4956003690677132,0.5072954487802467,9,-0.01,1.0,True,2.653473849130954e-06,0.0025200664280988117,0.011695079712533474
Classical,1000,0.4960573797145073,0.506928750749018,9,-0.01,1.0,True,2.807383814552536e-06,,0.01087137103451069
PPI,2000,0.49274594059094695,0.5703814869818785,0,-0.01,1.0,True,0.001364896316415605,,0.07763554639093156
Tuned PPI,2000,0.4936566309889651,0.5009693195243943,0,-0.01,1.0,True,4.6630642696436664e-06,0.0,0.007312688535429157
Classical,2000,0.49365754518932137,0.500968405324038,0,-0.01,1.0,True,4.663064269643896e-06,,0.007310860134716601
PPI,2000,0.4774093579388152,0.5488469615430229,1,-0.01,1.0,True,0.0001861423060624717,,0.0714376036042077
Tuned PPI,2000,0.4956931751066449,0.5035333786440956,1,-0.01,1.0,True,2.5155546709998464e-06,0.0,0.00784020353745074
Classical,2000,0.4956941552546209,0.5035323984961196,1,-0.01,1.0,True,2.5155546709998464e-06,,0.007838243241498732
PPI,2000,0.4713604202453161,0.547411419798286,2,-0.01,1.0,True,0.00024616426066376206,,0.0760509995529699
Tuned PPI,2000,0.49618357173235245,0.5037086133913683,2,-0.01,1.0,True,7.63961012056952e-07,0.002857882011017078,0.007525041659015852
Classical,2000,0.4963044159591669,0.503533658697053,2,-0.01,1.0,True,7.004581428021815e-07,,0.00722924273788611
PPI,2000,0.40871878824738883,0.48404271056034753,3,-0.01,1.0,False,0.0017426694103153577,,0.0753239223129587
Tuned PPI,2000,0.49615320751772973,0.5034554137054209,3,-0.01,1.0,True,6.567924128367383e-07,0.0,0.007302206187691174
Classical,2000,0.4961541204076287,0.503454500815522,3,-0.01,1.0,True,6.567924128367275e-07,,0.007300380407893325
PPI,2000,0.4242045341300897,0.49697959092558114,4,-0.01,1.0,False,0.0007768382985868047,,0.07277505679549146
Tuned PPI,2000,0.49719353866815996,0.5047251912601799,4,-0.01,1.0,True,5.342369307553724e-07,0.0027178501652052847,0.007531652592019933
Classical,2000,0.49735889517512427,0.5047798573007235,4,-0.01,1.0,True,6.453616319606853e-07,,0.007420962125599229
PPI,2000,0.45400476007600116,0.5259276385617438,5,-0.01,1.0,True,0.00019177168582565707,,0.07192287848574269
Tuned PPI,2000,0.49718253190398354,0.5047751436041257,5,-0.01,1.0,True,9.752450543943144e-06,0.0,0.007592611700142138
Classical,2000,0.4971834810991103,0.504774194408999,5,-0.01,1.0,True,9.752450543943144e-06,,0.0075907133098886415
PPI,2000,0.41815486373453886,0.49198384758258457,6,-0.01,1.0,False,0.0010584851715539822,,0.0738289838480457
Tuned PPI,2000,0.493762855874392,0.5006226302935005,6,-0.01,1.0,True,3.996751575524255e-06,0.0,0.006859774419108511
Classical,2000,0.4937637134534052,0.5006217727144873,6,-0.01,1.0,True,3.996751575524236e-06,,0.006858059261082072
PPI,2000,0.4719947922938932,0.5494260938592153,7,-0.01,1.0,True,0.0006616765884149683,,0.07743130156532207
Tuned PPI,2000,0.49411538840254454,0.5017436814975522,7,-0.01,1.0,True,2.601035587611256e-06,0.0,0.007628293095007677
Classical,2000,0.4941163420584033,0.5017427278416935,7,-0.01,1.0,True,2.6010355876111412e-06,,0.007626385783290168
PPI,2000,0.44434876275311863,0.51595564281208,8,-0.01,1.0,True,0.00021189965804911204,,0.07160688005896132
Tuned PPI,2000,0.4935863525095832,0.5010657152252338,8,-0.01,1.0,True,4.123308949209797e-06,0.0002812966275284041,0.007479362715650584
Classical,2000,0.49368179075578167,0.5009799415791871,8,-0.01,1.0,True,4.109098356543051e-06,,0.007298150823405458
PPI,2000,0.5048778435041279,0.5856184363537922,9,-0.01,1.0,False,0.0010433256141158414,,0.08074059284966428
Tuned PPI,2000,0.4988674198258076,0.5065493130408942,9,-0.01,1.0,True,3.839857366398137e-06,0.0022154128468040405,0.00768189321508661
Classical,2000,0.49896251455663304,0.5062653134864908,9,-0.01,1.0,True,3.5975517093041472e-06,,0.007302798929857801
PPI,3000,0.4816109482274485,0.5432424126814905,0,-0.01,1.0,True,0.0002290895410202898,,0.06163146445404205
Tuned PPI,3000,0.4995303271891001,0.5057131333563288,0,-0.01,1.0,True,4.916105071753581e-06,0.0,0.006182806167228716
Classical,3000,0.4995308424658907,0.5057126180795383,0,-0.01,1.0,True,4.916105071753581e-06,,0.006181775613647578
PPI,3000,0.4602483379441198,0.5212337157710405,1,-0.01,1.0,True,0.00017907634253870182,,0.060985377826920706
Tuned PPI,3000,0.49669154243780916,0.5028632789768182,1,-0.01,1.0,True,2.656942141268374e-07,0.0011309272318516905,0.006171736539008987
Classical,3000,0.49679955301727025,0.5027757305236797,1,-0.01,1.0,True,2.512031695507621e-07,,0.005976177506409497
PPI,3000,0.4610571486582765,0.5236250378765345,2,-0.01,1.0,True,0.00022726677388710176,,0.06256788921825795
Tuned PPI,3000,0.4968960870385462,0.5027031028611982,2,-0.01,1.0,True,1.0518949020319621e-06,0.0013947364158769788,0.0058070158226520285
Classical,3000,0.49679223620080204,0.5028277880451728,2,-0.01,1.0,True,1.0131559110326723e-06,,0.006035551844370768
PPI,3000,0.4508418104778676,0.5130649138546662,3,-0.01,1.0,True,0.0001924075527544489,,0.06222310337679865
Tuned PPI,3000,0.497250938680385,0.5031408244800799,3,-0.01,1.0,True,2.3929646032308176e-06,0.004394221162844987,0.005889885799694905
Classical,3000,0.49740972421087026,0.5031430698848828,3,-0.01,1.0,True,2.5078316854301733e-06,,0.005733345674012513
PPI,3000,0.45690196063663907,0.5191308668879996,4,-0.01,1.0,True,0.00048019939227963884,,0.062228906251360516
Tuned PPI,3000,0.49715836037252537,0.503068462372076,4,-0.01,1.0,True,1.97313461946792e-08,0.0,0.005910101999550665
Classical,3000,0.49715885292207457,0.5030679698225269,4,-0.01,1.0,True,1.97313461946792e-08,,0.005909116900452316
PPI,3000,0.4965076420805409,0.5561431263344446,5,-0.01,1.0,True,0.0003550910906447389,,0.05963548425390375
Tuned PPI,3000,0.4972342367040243,0.503253549581804,5,-0.01,1.0,True,2.084556820175391e-06,0.0008679512183018724,0.006019312877779737
Classical,3000,0.49719730829287445,0.5032451637385014,5,-0.01,1.0,True,2.075564980264367e-06,,0.006047855445626915
PPI,3000,0.5004656285015372,0.5599947504817204,6,-0.01,1.0,False,0.0010324011607009088,,0.05952912198018323
Tuned PPI,3000,0.502841598927791,0.5086664667564393,6,-0.01,1.0,False,2.821198393793407e-05,0.0009273820816191759,0.005824867828648328
Classical,3000,0.5028268321343999,0.5086357939117171,6,-0.01,1.0,False,2.8255857388564097e-05,,0.0058089617773171565
PPI,3000,0.4585308851177256,0.5192261378844667,7,-0.01,1.0,True,0.00010830861159207792,,0.06069525276674109
Tuned PPI,3000,0.4950059531926958,0.5009715050645813,7,-0.01,1.0,True,4.50183675040287e-06,0.0015165172894044043,0.005965551871885522
Classical,3000,0.4950083795251695,0.5009967523046434,7,-0.01,1.0,True,4.449094374158434e-06,,0.005988372779473838
PPI,3000,0.47314939499920305,0.5326241853823636,8,-0.01,1.0,True,6.6536106010799344e-06,,0.0594747903831605
Tuned PPI,3000,0.4983810443854021,0.5040662844462679,8,-0.01,1.0,True,1.5419020662302376e-06,0.0,0.005685240060865793
Classical,3000,0.49838151819489457,0.5040658106367754,8,-0.01,1.0,True,1.5419020662302376e-06,,0.005684292441880789
PPI,3000,0.46716417572535474,0.5283336545002486,9,-0.01,1.0,True,0.0010709710701938349,,0.06116947877489387
Tuned PPI,3000,0.49756085186122695,0.5037573358491428,9,-0.01,1.0,True,1.1581543068154956e-06,0.003987885089525708,0.006196483987915891
Classical,3000,0.4976067478855727,0.5037347436747018,9,-0.01,1.0,True,1.4454984637504513e-06,,0.006127995789129148
PPI,4000,0.49249836401084196,0.5458229512637341,0,-0.01,1.0,True,0.00019854894440308457,,0.053324587252892186
Tuned PPI,4000,0.49675999074872945,0.5018346277108932,0,-0.01,1.0,True,3.879327752982755e-06,0.0024020065936939615,0.005074636962163703
Classical,4000,0.4966780883107678,0.5018208766007058,0,-0.01,1.0,True,3.967291384696348e-06,,0.005142788289938027
PPI,4000,0.48432180178318734,0.5356099986956724,1,-0.01,1.0,True,7.040888513866082e-05,,0.05128819691248504
Tuned PPI,4000,0.49837451582387904,0.503726776459003,1,-0.01,1.0,True,6.594178852566051e-07,0.0,0.005352260635123951
Classical,4000,0.49837485036107865,0.5037264419218034,1,-0.01,1.0,True,6.594178852566051e-07,,0.005351591560724733
PPI,4000,0.4871461194423166,0.5407743680881986,2,-0.01,1.0,True,0.0003149700733036313,,0.05362824864588195
Tuned PPI,4000,0.49635042049458955,0.5013985323259736,2,-0.01,1.0,True,7.422752790603364e-07,0.0,0.0050481118313840945
Classical,4000,0.49635073602130064,0.5013982167992626,2,-0.01,1.0,True,7.422752790603364e-07,,0.00504748077796191
PPI,4000,0.4624252279079233,0.5138009868528823,3,-0.01,1.0,True,0.0009245547542350826,,0.05137575894495905
Tuned PPI,4000,0.4980900152979786,0.5033439098558494,3,-0.01,1.0,True,3.9808026573695036e-07,0.0,0.005253894557870842
Classical,4000,0.498090343686914,0.503343581466914,3,-0.01,1.0,True,3.9808026573695036e-07,,0.005253237780000031
PPI,4000,0.4829241889879171,0.5341606161214733,4,-0.01,1.0,True,0.0003353667985477041,,0.05123642713355614
Tuned PPI,4000,0.49945682926767077,0.5046086151447035,4,-0.01,1.0,True,2.1271332453522464e-06,0.0015731170541531203,0.0051517858770326885
Classical,4000,0.49949202306875423,0.5045529080955331,4,-0.01,1.0,True,2.1207650947279713e-06,,0.005060885026778872
PPI,4000,0.4894108517607548,0.540333413205212,5,-0.01,1.0,True,0.00011445766083752713,,0.050922561444457226
Tuned PPI,4000,0.49777803963767187,0.5029392076291352,5,-0.01,1.0,True,2.0388798276026469e-07,0.0,0.005161167991463378
Classical,4000,0.49777836223083466,0.5029388850359725,5,-0.01,1.0,True,2.0388798276026469e-07,,0.005160522805137846
PPI,4000,0.46783185481892914,0.5195814062970953,6,-0.01,1.0,True,5.6812778164892086e-05,,0.05174955147816612
Tuned PPI,4000,0.49565645573558387,0.5008902718289862,6,-0.01,1.0,True,1.8278593420691403e-06,0.0,0.005233816093402288
Classical,4000,0.49565678286953685,0.5008899446950332,6,-0.01,1.0,True,1.8278593420691403e-06,,0.00523316182549638
PPI,4000,0.4630236873256113,0.5168287045322358,7,-0.01,1.0,True,0.0002170530643279784,,0.05380501720662456
Tuned PPI,4000,0.4974255672223953,0.5026123777239144,7,-0.01,1.0,True,6.680615706267585e-07,0.0,0.005186810501519146
Classical,4000,0.4974258914183151,0.5026120535279945,7,-0.01,1.0,True,6.680615706267585e-07,,0.005186162109679426
PPI,4000,0.46838754875212646,0.5209856297766132,8,-0.01,1.0,True,0.00021625091316693546,,0.052598081024486765
Tuned PPI,4000,0.49748485576362367,0.5027924872547088,8,-0.01,1.0,True,2.141155992207815e-06,0.0,0.005307631491085152
Classical,4000,0.4974851875113274,0.5027921555070051,8,-0.01,1.0,True,2.141155992207815e-06,,0.005306967995677647
PPI,4000,0.46413400767627716,0.5166466567031242,9,-0.01,1.0,True,0.0005489352757617855,,0.05251264902684699
Tuned PPI,4000,0.497202744891007,0.5024145865597626,9,-0.01,1.0,True,2.2132225033575634e-06,0.0,0.005211841668755546
Classical,4000,0.4972030706514726,0.502414260799297,9,-0.01,1.0,True,2.2132225033575634e-06,,0.0052111901478243405
PPI,5000,0.472515292495433,0.5189970543983817,0,-0.01,1.0,True,1.2477439972724666e-05,,0.046481761902948726
Tuned PPI,5000,0.4977432912488238,0.5025116493530897,0,-0.01,1.0,True,5.305958994810235e-06,0.0,0.004768358104265846
Classical,5000,0.4977435296786511,0.5025114109232623,0,-0.01,1.0,True,5.305958994810235e-06,,0.0047678812446112495
PPI,5000,0.4421321668261646,0.48829586455900814,1,-0.01,1.0,False,0.0006685871433300057,,0.04616369773284357
Tuned PPI,5000,0.4988090983984936,0.5035715752924359,1,-0.01,1.0,True,1.000664256574258e-06,0.0,0.0047624768939423245
Classical,5000,0.4988093365342457,0.5035713371566839,1,-0.01,1.0,True,1.000664256574258e-06,,0.0047620006224382005
PPI,5000,0.47312752032637356,0.5190523784235113,2,-0.01,1.0,True,0.0003605538709837026,,0.0459248580971377
Tuned PPI,5000,0.4970972285629082,0.5018083963779381,2,-0.01,1.0,True,2.691085861504153e-06,0.0,0.0047111678150298375
Classical,5000,0.4970974641330781,0.5018081608077682,2,-0.01,1.0,True,2.691085861504153e-06,,0.004710696674690151
PPI,5000,0.4945310987091422,0.5425672634685924,3,-0.01,1.0,True,0.00019251851928403412,,0.04803616475945022
Tuned PPI,5000,0.4972499520157425,0.5019384117961778,3,-0.01,1.0,True,3.99175210844437e-07,0.0017597588557944665,0.004688459780435306
Classical,5000,0.49726952109506306,0.501852012656719,3,-0.01,1.0,True,4.0547819384388634e-07,,0.00458249156165591
PPI,5000,0.4802485804164598,0.5268381168073952,4,-0.01,1.0,True,0.00015984033153020958,,0.04658953639093544
Tuned PPI,5000,0.4994854944725745,0.504351857388961,4,-0.01,1.0,True,2.4427314270954806e-06,0.0,0.004866362916386535
Classical,5000,0.4994857378028874,0.5043516140586481,4,-0.01,1.0,True,2.4427314270954806e-06,,0.004865876255760737
PPI,5000,0.5021024195913948,0.548660386352259,5,-0.01,1.0,False,0.00042399379096995084,,0.04655796676086421
Tuned PPI,5000,0.499375722065811,0.5039086340905208,5,-0.01,1.0,True,1.488824473956604e-06,0.003432258533481223,0.00453291202470979
Classical,5000,0.4992803532816759,0.5038404833188261,5,-0.01,1.0,True,1.3339337799547282e-06,,0.004560130037150223
PPI,5000,0.49304942591682127,0.5404904644393043,6,-0.01,1.0,True,0.00014730045033121788,,0.04744103852248299
Tuned PPI,5000,0.49637556830663965,0.5011929818652331,6,-0.01,1.0,True,1.663236957994567e-06,0.0,0.004817413558593442
Classical,5000,0.4963758091893623,0.5011927409825104,6,-0.01,1.0,True,1.663236957994567e-06,,0.004816931793148127
PPI,5000,0.4769425250923094,0.5239524076790107,7,-0.01,1.0,True,3.1646748037968145e-05,,0.04700988258670136
Tuned PPI,5000,0.49611233085873363,0.5006918171306104,7,-0.01,1.0,True,1.8153843132343094e-06,0.0014495834026711037,0.004579486271876765
Classical,5000,0.4960867387880361,0.5007114706591722,7,-0.01,1.0,True,1.8337513165109908e-06,,0.004624731871136101
PPI,5000,0.47298863923003653,0.5212707983015517,8,-0.01,1.0,True,9.026157646448115e-05,,0.04828215907151512
Tuned PPI,5000,0.4969836631790415,0.5015483773841192,8,-0.01,1.0,True,4.159112485888282e-07,0.001982695258105909,0.004564714205077647
Classical,5000,0.49691143058378473,0.5016290980784599,8,-0.01,1.0,True,3.9958286840852734e-07,,0.004717667494675171
PPI,5000,0.48296106006050843,0.5284906199690357,9,-0.01,1.0,True,6.445004963693838e-05,,0.04552955990852725
Tuned PPI,5000,0.49803116836811556,0.5024379133992227,9,-0.01,1.0,True,3.642928897786484e-08,0.00166484528550346,0.004406745031107162
Classical,5000,0.49796254130054274,0.5024882256485169,9,-0.01,1.0,True,3.229897895593962e-08,,0.004525684347974179
PPI,1000,0.4889924801509515,0.5047606909266898,0,-0.1,0.01,True,2.294316510938978e-05,,0.015768210775738367
Tuned PPI,1000,0.491530117394036,0.5035484143459343,0,-0.1,0.01,True,4.693376431116719e-06,0.0018075218236130615,0.012018296951898322
Classical,1000,0.4919312599651499,0.5031496717311154,0,-0.1,0.01,True,4.676618912684139e-06,,0.011218411765965441
PPI,1000,0.49385949299493886,0.5088944728600302,1,-0.1,0.01,True,3.987490252664075e-06,,0.015034979865091336
Tuned PPI,1000,0.4977047674155694,0.5081454188428213,1,-0.1,0.01,True,4.75245128267247e-06,0.0,0.010440651427251868
Classical,1000,0.4977073782312934,0.5081428080270972,1,-0.1,0.01,True,4.75245128267247e-06,,0.010435429795803808
PPI,1000,0.4864569824405581,0.5012084753875857,2,-0.1,0.01,True,3.830863538979313e-05,,0.014751492947027656
Tuned PPI,1000,0.4963496269590799,0.5067251366843439,2,-0.1,0.01,True,1.6078884059484582e-05,0.015312958601802039,0.01037550972526402
Classical,1000,0.4964660305450946,0.5068483646280559,2,-0.1,0.01,True,1.6206412292419986e-05,,0.010382334082961353
PPI,1000,0.48644821564678875,0.5011028103859617,3,-0.1,0.01,True,1.9542716001250914e-05,,0.014654594739172966
Tuned PPI,1000,0.4940179840354447,0.5044057090312568,3,-0.1,0.01,True,4.809862668475558e-07,0.01911752372139042,0.010387724995812087
Classical,1000,0.4941613012332647,0.5044743014912839,3,-0.1,0.01,True,4.030868475485086e-07,,0.010313000258019234
PPI,1000,0.4891509011404381,0.5045633233777107,4,-0.1,0.01,True,2.83555239783309e-05,,0.015412422237272627
Tuned PPI,1000,0.48690061523683903,0.4976332879362336,4,-0.1,0.01,False,5.5906314494796155e-05,0.0,0.010732672699394596
Classical,1000,0.48690329907614155,0.4976306040969311,4,-0.1,0.01,False,5.5906314494796155e-05,,0.010727305020789557
PPI,1000,0.4987001876554442,0.5128023506279387,5,-0.1,0.01,True,1.713445731750605e-05,,0.014102162972494448
Tuned PPI,1000,0.4916914311531815,0.5028188414916174,5,-0.1,0.01,True,5.337953519618037e-06,0.0,0.011127410338435895
Classical,1000,0.49169421370157723,0.5028160589432217,5,-0.1,0.01,True,5.337953519617884e-06,,0.011121845241644446
PPI,1000,0.49909900568522136,0.5135570513866843,6,-0.1,0.01,True,3.421094760449527e-05,,0.014458045701462918
Tuned PPI,1000,0.5004647268720954,0.5108550604697064,6,-0.1,0.01,False,2.239170733962289e-05,0.008816841563177056,0.01039033359761099
Classical,1000,0.5005193005341003,0.5107886003279974,6,-0.1,0.01,False,2.2302419730652742e-05,,0.010269299793897124
PPI,1000,0.4830493124061527,0.4971373104921061,7,-0.1,0.01,False,8.253800594962209e-05,,0.014087998085953402
Tuned PPI,1000,0.49230843659570545,0.5018011154151797,7,-0.1,0.01,True,2.067940883921875e-05,0.016787668310001686,0.009492678819474243
Classical,1000,0.4921865401643349,0.5021607361999917,7,-0.1,0.01,True,2.0096735356590316e-05,,0.009974196035656802
PPI,1000,0.4891093914310008,0.5058085688745567,8,-0.1,0.01,True,1.6118496855728673e-05,,0.016699177443555924
Tuned PPI,1000,0.49167089319158924,0.5022942106576568,8,-0.1,0.01,True,1.9143849497300984e-05,0.0,0.010623317466067539
Classical,1000,0.4916735496852453,0.5022915541640007,8,-0.1,0.01,True,1.9143849497300984e-05,,0.010618004478755438
PPI,1000,0.4930352505395392,0.5077052198388612,9,-0.1,0.01,True,3.594901534690915e-05,,0.014669969299321961
Tuned PPI,1000,0.49495263978898807,0.5054204043461985,9,-0.1,0.01,True,3.5439376289867656e-06,0.006109183990241994,0.010467764557210435
