method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,3000,0.4751542088240554,0.5831341111406417,3,-0.01,0.5,True,0.0025309111916010044,0.9526144023123184,0.10797990231658633
Classical,3000,0.2948146184374577,0.8869539904852309,3,-0.01,0.5,True,0.006318902440017225,,0.5921393720477732
PPI,3000,0.4765957600687973,0.5866255178639279,4,-0.01,0.5,True,0.0015031610033660926,,0.11002975779513063
Tuned PPI,3000,0.47082604092114877,0.5799103400343958,4,-0.01,0.5,True,0.0017632469420781108,0.9425008658581677,0.10908429911324702
Classical,3000,0.11920725036429836,0.726882114827193,4,-0.01,0.5,True,0.022852378315625605,,0.6076748644628946
PPI,3000,0.4706630966035657,0.5802327248187464,5,-0.01,0.5,True,0.002285500139912417,,0.10956962821518074
Tuned PPI,3000,0.4699645695276289,0.5781844177870525,5,-0.01,0.5,True,0.002429287667369586,0.9598605525752242,0.10821984825942366
Classical,3000,0.18307552234833657,0.7993880140312325,5,-0.01,0.5,True,0.008726611390255939,,0.6163124916828959
PPI,3000,0.4542003993427194,0.563805961933232,6,-0.01,0.5,True,0.0014053386110898555,,0.10960556259051257
Tuned PPI,3000,0.4542003993427194,0.563805961933232,6,-0.01,0.5,True,0.0014053386110898555,1.0,0.10960556259051257
Classical,3000,0.6129456605734934,1.2099507930341606,6,-0.01,0.5,False,0.0898857117999005,,0.5970051324606672
PPI,3000,0.4722762862434762,0.5820760716195807,7,-0.01,0.5,True,0.0018579209594642256,,0.10979978537610458
Tuned PPI,3000,0.4771430380284094,0.5857932529072776,7,-0.01,0.5,True,0.001648293766786856,0.9578037276540871,0.10865021487886817
Classical,3000,0.32482950249077364,0.9329515611655645,7,-0.01,0.5,True,0.013349515940862294,,0.6081220586747909
PPI,3000,0.47352414362802064,0.5830603252395177,8,-0.01,0.5,True,0.0026280177571944103,,0.10953618161149703
Tuned PPI,3000,0.4708114395455984,0.5793772596024467,8,-0.01,0.5,True,0.0024612510960692995,0.9897800101533961,0.10856582005684828
Classical,3000,-0.08202736690895696,0.5128020438403322,8,-0.01,0.5,True,0.04194345462815765,,0.5948294107492892
PPI,3000,0.48571790099869516,0.595061329292629,9,-0.01,0.5,True,0.002356216941019071,,0.10934342829393384
Tuned PPI,3000,0.4859216375060246,0.5951715907653302,9,-0.01,0.5,True,0.002362259220001255,0.9991509433754985,0.10924995325930564
Classical,3000,0.4207666136486556,1.029832450761518,9,-0.01,0.5,True,0.02657578271928304,,0.6090658371128623
PPI,4000,0.4849171893290005,0.5940436901633028,0,-0.01,0.5,True,0.00322316717828533,,0.10912650083430231
Tuned PPI,4000,0.4812438255624193,0.5881123511770191,0,-0.01,0.5,True,0.0026340917781977574,0.9524007364317578,0.10686852561459981
Classical,4000,0.18356245816564176,0.6936158298986487,0,-0.01,0.5,True,0.0036426957890187306,,0.5100533717330069
PPI,4000,0.47240013259468544,0.5814950740243578,1,-0.01,0.5,True,0.0017992514613951972,,0.10909494142967241
Tuned PPI,4000,0.4732307913723734,0.5818406285994653,1,-0.01,0.5,True,0.0017410692146761432,0.9176942995391305,0.10860983722709189
Classical,4000,0.2755150722994303,0.7926709227608667,1,-0.01,0.5,True,0.0012490845544161416,,0.5171558504614364
PPI,4000,0.486616180551492,0.5955860202061578,2,-0.01,0.5,True,0.0034663734160104735,,0.10896983965466583
Tuned PPI,4000,0.4781476820807428,0.5849541180759891,2,-0.01,0.5,True,0.0029191137267633774,0.9565549420312637,0.10680643599524625
Classical,4000,0.05475136021364868,0.5878058845017545,2,-0.01,0.5,True,0.015998522658900685,,0.5330545242881058
PPI,4000,0.46873026268374696,0.5780163473363907,3,-0.01,0.5,True,0.0015944363782807937,,0.10928608465264378
Tuned PPI,4000,0.4734958615161953,0.5809944867661078,3,-0.01,0.5,True,0.0021988435012677884,0.9385592425446665,0.10749862524991244
Classical,4000,0.3319112799339114,0.8408711828797886,3,-0.01,0.5,True,0.023485786600119202,,0.5089599029458771
PPI,4000,0.4850514111942542,0.594143014929328,4,-0.01,0.5,True,0.0031538088769193662,,0.10909160373507376
Tuned PPI,4000,0.47986419060388896,0.5869289981562134,4,-0.01,0.5,True,0.002009599718903128,0.9402126028087103,0.10706480755232439
Classical,4000,0.17686162355895668,0.6949105372366642,4,-0.01,0.5,True,0.018496952191264897,,0.5180489136777076
PPI,4000,0.4960081765137016,0.6050704187043112,5,-0.01,0.5,True,0.004304701609858377,,0.10906224219060962
Tuned PPI,4000,0.4960081765137016,0.6050704187043112,5,-0.01,0.5,True,0.004304701609858377,1.0,0.10906224219060962
Classical,4000,0.023384660633094745,0.5534097348652613,5,-0.01,0.5,True,0.03281707346183772,,0.5300250742321666
PPI,4000,0.48072714453487486,0.5899552823102134,6,-0.01,0.5,True,0.002714244713754836,,0.10922813777533857
Tuned PPI,4000,0.47995712604075325,0.5881636012907084,6,-0.01,0.5,True,0.002547243986960329,0.9893994665793693,0.10820647524995519
Classical,4000,0.16274520180753294,0.6662796204644184,6,-0.01,0.5,True,0.010484788170895147,,0.5035344186568854
PPI,4000,0.479009692618419,0.5880968877913803,7,-0.01,0.5,True,0.00276439703206954,,0.10908719517296123
Tuned PPI,4000,0.4777629634119688,0.585350642886988,7,-0.01,0.5,True,0.003656006705619055,0.9407558895612355,0.10758767947501924
Classical,4000,0.22887138451565148,0.7708365282245616,7,-0.01,0.5,True,0.041415423626953204,,0.5419651437089101
PPI,4000,0.4634828151743824,0.5724597280312764,8,-0.01,0.5,True,0.0015356430690229347,,0.10897691285689404
Tuned PPI,4000,0.4702764767152336,0.576810982202474,8,-0.01,0.5,True,0.002164706522947113,0.9548993010312119,0.10653450548724036
Classical,4000,0.3724749501753504,0.9105794109593655,8,-0.01,0.5,True,0.0418590887269666,,0.5381044607840151
PPI,4000,0.4693230928337727,0.5786313772101096,9,-0.01,0.5,True,0.0024433297991722615,,0.10930828437633688
Tuned PPI,4000,0.48058001792003413,0.5877396285475569,9,-0.01,0.5,True,0.002183952381087552,0.9687755413675256,0.10715961062752277
Classical,4000,0.5903646058950391,1.109808583564145,9,-0.01,0.5,False,0.08666944600314311,,0.5194439776691058
PPI,5000,0.48454740976874616,0.5938910188862575,0,-0.01,0.5,True,0.00266562379522512,,0.10934360911751134
Tuned PPI,5000,0.4780975259086214,0.5866325421274231,0,-0.01,0.5,True,0.00205772686808601,0.8944893901982117,0.10853501621880168
Classical,5000,0.24948454779769874,0.6990298794254932,0,-0.01,0.5,True,0.00033536627973893577,,0.4495453316277945
PPI,5000,0.4788360192661958,0.5879515226070764,1,-0.01,0.5,True,0.0019385340096190534,,0.1091155033408806
Tuned PPI,5000,0.48057099543581316,0.5869326394953248,1,-0.01,0.5,True,0.0023527246056444327,0.9485835802890964,0.10636164405951165
Classical,5000,0.31107024955198315,0.7696446147971091,1,-0.01,0.5,True,0.019225383041897887,,0.45857436524512596
PPI,5000,0.47760221869604064,0.5866447803125858,2,-0.01,0.5,True,0.001761120560766656,,0.10904256161654519
Tuned PPI,5000,0.48803827435110964,0.5959256897910391,2,-0.01,0.5,True,0.0028643851876541775,0.9043086511841717,0.10788741543992947
Classical,5000,0.3985545816951507,0.8717399375701976,2,-0.01,0.5,True,0.02653164967091229,,0.47318535587504695
PPI,5000,0.4820769508669295,0.5913651104343037,3,-0.01,0.5,True,0.002469759014336008,,0.10928815956737425
Tuned PPI,5000,0.4895846667903105,0.596057366371885,3,-0.01,0.5,True,0.0025999233128940007,0.9442461232095241,0.10647269958157451
Classical,5000,0.4147608120166138,0.8774996088905311,3,-0.01,0.5,True,0.011007994581678341,,0.46273879687391734
PPI,5000,0.4894126878315724,0.5982328323139934,4,-0.01,0.5,True,0.0032012692392253215,,0.108820144482421
Tuned PPI,5000,0.4843361968027038,0.5908859206406079,4,-0.01,0.5,True,0.0030035708393455923,0.9707627636664959,0.10654972383790406
Classical,5000,0.09187849978930143,0.5708498852159137,4,-0.01,0.5,True,0.018730505239263527,,0.47897138542661233
PPI,5000,0.46917490644773063,0.5780991970122444,5,-0.01,0.5,True,0.001527289708037316,,0.1089242905645138
Tuned PPI,5000,0.46959266017080076,0.576940362862438,5,-0.01,0.5,True,0.0015451581247028416,0.9825969791149995,0.10734770269163724
Classical,5000,0.26838297341940076,0.7363076940018942,5,-0.01,0.5,True,0.0032303717280996003,,0.46792472058249346
PPI,5000,0.4834923305191033,0.5926539638897833,6,-0.01,0.5,True,0.002098845577279067,,0.10916163337068002
Tuned PPI,5000,0.49148780258625235,0.598480197039502,6,-0.01,0.5,True,0.0027788276137719332,0.9137916803611027,0.1069923944532496
Classical,5000,0.3888130852966645,0.847662342944812,6,-0.01,0.5,True,0.015957239770169416,,0.45884925764814755
PPI,5000,0.4641256803783765,0.5732462948110151,7,-0.01,0.5,True,0.002172796657152599,,0.1091206144326386
Tuned PPI,5000,0.48196857131243304,0.5884596557924076,7,-0.01,0.5,True,0.0027794505425018184,0.9350515291596356,0.10649108447997452
Classical,5000,0.5462570760282915,1.0000761031392118,7,-0.01,0.5,False,0.04248362370239937,,0.45381902711092026
PPI,5000,0.5016507630974725,0.6105469960496099,8,-0.01,0.5,False,0.0027370026282921844,,0.10889623295213746
Tuned PPI,5000,0.49363088833226126,0.6007452090330194,8,-0.01,0.5,True,0.0023125273042244703,0.9805707216332563,0.10711432070075816
Classical,5000,-0.14055301126716724,0.33549273100572097,8,-0.01,0.5,False,0.08471778442861719,,0.4760457422728882
PPI,5000,0.4702605430910535,0.5793605613991583,9,-0.01,0.5,True,0.0023627860133918787,,0.10910001830810478
Tuned PPI,5000,0.4714584037317167,0.5788396585457284,9,-0.01,0.5,True,0.00135438403715464,0.9113234937816815,0.10738125481401167
Classical,5000,0.2985612531983435,0.7586938663890221,9,-0.01,0.5,True,0.010922087446147059,,0.46013261319067866
PPI,1000,0.3656934983030407,0.5135961745738404,0,-0.01,1.0,True,0.0019159295280999937,,0.14790267627079973
Tuned PPI,1000,0.35665653010957493,0.5109889898635421,0,-0.01,1.0,True,0.0022929263604168806,0.9403939081386246,0.1543324597539672
Classical,1000,-0.15822252210080595,0.8421604693378852,0,-0.01,1.0,True,0.11736953720724541,,1.0003829914386912
PPI,1000,0.4104570497914519,0.5594518993675209,1,-0.01,1.0,True,0.00030746427229543937,,0.148994849576069
Tuned PPI,1000,0.41487699256881,0.5631944384285965,1,-0.01,1.0,True,8.436598614122725e-05,0.9615364087123063,0.1483174458597865
Classical,1000,0.07731074697563212,1.1048114034255656,1,-0.01,1.0,True,0.052718634433109604,,1.0275006564499334
PPI,1000,0.3954153601428452,0.5455287692477021,2,-0.01,1.0,True,0.0012790258340102873,,0.15011340910485693
Tuned PPI,1000,0.3979101407519532,0.5458640660332116,2,-0.01,1.0,True,0.0014217156374477166,0.978774301853158,0.1479539252812584
Classical,1000,0.035540333233439414,1.0387363902154318,2,-0.01,1.0,True,0.029781350396100012,,1.0031960569819924
PPI,1000,0.404570242909498,0.5518517305835309,3,-0.01,1.0,True,0.0003174601349014134,,0.14728148767403287
Tuned PPI,1000,0.404570242909498,0.5518517305835309,3,-0.01,1.0,True,0.0003174601349014134,1.0,0.14728148767403287
Classical,1000,-0.2706551130037523,0.7830269965970984,3,-0.01,1.0,True,0.03608093395648425,,1.0536821096008506
PPI,1000,0.43607764936829174,0.5828935887136434,4,-0.01,1.0,True,0.0017297589882558728,,0.14681593934535164
Tuned PPI,1000,0.43607764936829174,0.5828935887136434,4,-0.01,1.0,True,0.0017297589882558728,1.0,0.14681593934535164
Classical,1000,0.07383266976815872,1.1356333639049625,4,-0.01,1.0,True,0.02381293433756549,,1.061800694136804
PPI,1000,0.4238028727355585,0.5770271896079022,5,-0.01,1.0,True,2.2478085204773877e-06,,0.15322431687234372
Tuned PPI,1000,0.424292363763196,0.5767466759775431,5,-0.01,1.0,True,4.648767795907218e-06,0.9943662463067743,0.15245431221434713
Classical,1000,-0.012385383619272994,1.0503092574173878,5,-0.01,1.0,True,0.014012125240277687,,1.0626946410366607
PPI,1000,0.42103128354776753,0.5678003237646821,6,-0.01,1.0,True,0.0002805051254308195,,0.14676904021691461
Tuned PPI,1000,0.42103128354776753,0.5678003237646821,6,-0.01,1.0,True,0.0002805051254308195,1.0,0.14676904021691461
Classical,1000,-0.3800773705199388,0.6605536690233078,6,-0.01,1.0,True,0.07655644339689296,,1.0406310395432465
PPI,1000,0.3772043378592912,0.527332463088183,7,-0.01,1.0,True,0.0011392220791496017,,0.15012812522889185
Tuned PPI,1000,0.3772043378592912,0.527332463088183,7,-0.01,1.0,True,0.0011392220791496017,1.0,0.15012812522889185
Classical,1000,0.7709801879819146,1.7886391286840047,7,-0.01,1.0,False,0.3246066404830755,,1.01765894070209
PPI,1000,0.4007923077448864,0.547177280315399,8,-0.01,1.0,True,0.0006499065761943446,,0.14638497257051264
Tuned PPI,1000,0.37420780955129873,0.5342472359704248,8,-0.01,1.0,True,0.0020034240889001097,0.8944837388302842,0.16003942641912605
Classical,1000,-0.2079749997063436,0.78145688226496,8,-0.01,1.0,True,0.04329966714288974,,0.9894318819713036
PPI,1000,0.4216815674923903,0.5703915345328494,9,-0.01,1.0,True,4.010229906899283e-05,,0.14870996704045913
Tuned PPI,1000,0.4113815547993657,0.5582380268652167,9,-0.01,1.0,True,0.00012089400231909726,0.9783090426720316,0.146856472065851
Classical,1000,-0.5513699337730832,0.5082872323379827,9,-0.01,1.0,True,0.2688375833570856,,1.0596571661110659
PPI,2000,0.4172581458771523,0.5461539156697315,0,-0.01,1.0,True,0.000597745944402023,,0.12889576979257916
Tuned PPI,2000,0.41813579294085995,0.5453142979020307,0,-0.01,1.0,True,0.0004459948010082556,0.9741498196533985,0.12717850496117072
Classical,2000,0.10537233493209963,0.8595108690013018,0,-0.01,1.0,True,0.018554597959816083,,0.7541385340692022
PPI,2000,0.42429953290059014,0.5516321431627601,1,-0.01,1.0,True,0.0004998600349367846,,0.12733261026216997
Tuned PPI,2000,0.4217684807967104,0.5619106784374733,1,-0.01,1.0,True,0.0014395129847713187,0.8767608229131232,0.1401421976407629
Classical,2000,0.16946535515796174,0.8693317453099338,1,-0.01,1.0,True,0.02489860860830851,,0.6998663901519722
PPI,2000,0.40673128621830595,0.5363564752031529,2,-0.01,1.0,True,0.000420997877119291,,0.12962518898484693
Tuned PPI,2000,0.4294319801059517,0.5613648615642335,2,-0.01,1.0,True,0.00012772102246995905,0.9268734011817599,0.1319328814582818
Classical,2000,0.4320073101897882,1.1634980533043442,2,-0.01,1.0,True,0.05375828343847498,,0.731490743114556
PPI,2000,0.39537372760512907,0.5253888237317366,3,-0.01,1.0,True,0.0010539595840470082,,0.1300150961266075
Tuned PPI,2000,0.4073068809139364,0.5359719475190334,3,-0.01,1.0,True,0.0008573111682148948,0.9452094006882295,0.12866506660509702
Classical,2000,0.30481230965079226,1.0269017074289684,3,-0.01,1.0,True,0.02506730651996416,,0.7220893977781762
PPI,2000,0.43216197136579826,0.5593715551677609,4,-0.01,1.0,True,5.0986808747606797e-05,,0.12720958380196268
Tuned PPI,2000,0.4351784030780106,0.5612461209917938,4,-0.01,1.0,True,4.374501081359173e-06,0.9665318689808245,0.12606771791378324
Classical,2000,0.17615038529994098,0.9615220915515424,4,-0.01,1.0,True,0.021256403399963226,,0.7853717062516015
PPI,2000,0.39197121414248814,0.5215482774516575,5,-0.01,1.0,True,0.001673127910866147,,0.1295770633091694
Tuned PPI,2000,0.40127508093525366,0.5279265429094929,5,-0.01,1.0,True,0.0013354287967070571,0.9598917654213068,0.12665146197423927
Classical,2000,0.3006553460499097,1.0038594714499969,5,-0.01,1.0,True,0.011774749826607546,,0.7032041254000871
PPI,2000,0.4105978599630043,0.5391716530870544,6,-0.01,1.0,True,0.0003822954405950416,,0.1285737931240501
Tuned PPI,2000,0.37324026566388757,0.5079214349180792,6,-0.01,1.0,True,0.002009178808720304,0.9066761050103211,0.1346811692541916
Classical,2000,-0.25566242808613393,0.4702738931820287,6,-0.01,1.0,False,0.1380149892217466,,0.7259363212681627
PPI,2000,0.40711002582915756,0.536038658245095,7,-0.01,1.0,True,0.0007478295351587144,,0.12892863241593744
Tuned PPI,2000,0.41621026040438014,0.543327423659939,7,-0.01,1.0,True,0.0005946902294567515,0.9626068157010899,0.12711716325555888
Classical,2000,0.3107829642629344,1.0706541485008296,7,-0.01,1.0,True,0.020769671250542528,,0.7598711842378952
PPI,2000,0.4128890664887778,0.543913860868753,8,-0.01,1.0,True,0.0002924382114191591,,0.13102479437997522
Tuned PPI,2000,0.4110145713926039,0.5409563620195074,8,-0.01,1.0,True,0.0007492126972119815,0.9571237308033822,0.12994179062690348
Classical,2000,0.05303670246530673,0.7910699937145205,8,-0.01,1.0,True,0.11124541309835619,,0.7380332912492138
PPI,2000,0.41644614330949137,0.5458737349266924,9,-0.01,1.0,True,0.0002790338459667179,,0.12942759161720108
Tuned PPI,2000,0.41644614330949137,0.5458737349266924,9,-0.01,1.0,True,0.0002790338459667179,1.0,0.12942759161720108
Classical,2000,-0.12743698993752567,0.6536992256108569,9,-0.01,1.0,True,0.12075084959925268,,0.7811362155483825
PPI,3000,0.42446968921502914,0.5462821528231807,0,-0.01,1.0,True,0.0011516332697561922,,0.12181246360815157
Tuned PPI,3000,0.42446968921502914,0.5462821528231807,0,-0.01,1.0,True,0.0011516332697561922,1.0,0.12181246360815157
Classical,3000,0.3563676291236969,0.967349244299519,0,-0.01,1.0,True,0.01859800077161318,,0.6109816151758221
PPI,3000,0.45593605718617364,0.5787269168538167,1,-0.01,1.0,True,0.0003373078405293727,,0.12279085966764308
Tuned PPI,3000,0.45643642839390625,0.5761622892548346,1,-0.01,1.0,True,0.00020133266321047962,0.9421419263104625,0.11972586086092835
Classical,3000,0.2025397189729291,0.796445323542304,1,-0.01,1.0,True,0.006352221463654053,,0.5939056045693749
PPI,3000,0.3973479946010409,0.5195874510779301,2,-0.01,1.0,True,0.0008640039880011285,,0.12223945647688922
Tuned PPI,3000,0.3982698185973418,0.5190055193012736,2,-0.01,1.0,True,0.0008583095376876659,0.9347599456185622,0.1207357007039318
Classical,3000,0.1602499989379867,0.7618953170095946,2,-0.01,1.0,True,0.0008261518263429693,,0.6016453180716079
PPI,3000,0.4119415433828141,0.5333112542819991,3,-0.01,1.0,True,0.0004517298055179424,,0.12136971089918502
Tuned PPI,3000,0.42243497959079596,0.5417703995366113,3,-0.01,1.0,True,0.0002610316371610313,0.95952381742675,0.11933541994581537
Classical,3000,0.4101190656754629,1.0033740713122519,3,-0.01,1.0,True,0.022973713596216146,,0.5932550056367889
PPI,3000,0.40908173392010055,0.5300134388344754,4,-0.01,1.0,True,0.0007972671601235615,,0.12093170491437483
Tuned PPI,3000,0.4096332862891689,0.5291487731203626,4,-0.01,1.0,True,0.0008936103409626818,0.9833331353042977,0.11951548683119367
Classical,3000,0.14715831543829977,0.7731502798308527,4,-0.01,1.0,True,0.026250200231420898,,0.6259919643925529
PPI,3000,0.408181221003836,0.5296144041055173,5,-0.01,1.0,True,0.0005208695656649426,,0.12143318310168127
Tuned PPI,3000,0.4104362604172067,0.5310741042787803,5,-0.01,1.0,True,0.00046470035561829666,0.9919580436236779,0.12063784386157361
Classical,3000,0.39739590279851106,1.0023196100599336,5,-0.01,1.0,True,0.0199947434826772,,0.6049237072614226
PPI,3000,0.4189462737182979,0.5412215165170262,6,-0.01,1.0,True,0.0002954781270631218,,0.12227524279872831
Tuned PPI,3000,0.4189462737182979,0.5412215165170262,6,-0.01,1.0,True,0.0002954781270631218,1.0,0.12227524279872831
Classical,3000,0.18707915304362915,0.8047867459800897,6,-0.01,1.0,True,0.008181127344723206,,0.6177075929364606
PPI,3000,0.42384645325210335,0.5455495928031324,7,-0.01,1.0,True,0.00020581472718581663,,0.12170313955102907
Tuned PPI,3000,0.42979917266693823,0.5505129679217423,7,-0.01,1.0,True,0.00024291763739736386,0.9284006154413522,0.12071379525480408
